name	Acinetobacter baumannii	Alcaligenes faecalis	Enterobacter cloacae	Enterobacter xiangfangensis	Escherichia coli	Escherichia fergusonii	Klebsiella pneumoniae	Salmonella enterica	Shigella flexneri	Shigella sonnei	unclassified	other
28099_1#244	0.0	0.0	0.011465493958958628	0.0	63.44163553997381	0.020722818711006705	0.041615496591775755	0.23703847140335949	33.69870040749215	0.08577888072998677	1.9756320035058932	0.48741088763306095
28099_1#245	0.0	0.0	0.0	0.0	99.037465290729	0.0058398230721990515	0.002637339451960862	0.021475478394538446	0.05613765404888121	0.013563460038655863	0.7860213473790498	0.07685960688571924
28099_1#246	0.0	0.0	0.00590690085666027	0.0	94.6993547109929	0.00949893516138611	0.3728531608305422	0.17792543256075327	2.7940439281848573	0.19676365691442657	1.1184796595070772	0.6251736149913825
28099_1#248	0.0	0.0	0.007182217176402177	0.0	95.05725005884226	0.01782574383540781	0.21685103908510667	0.3491595940576239	2.0658825646918744	0.06109211236795105	1.6151335373198388	0.6096231326235539
28099_1#249	0.0	0.0	0.003667602079844745	0.0	97.60306485787518	0.007439992790542198	0.011002806239534235	0.14544661962355734	0.19071530815192675	0.016242237782169586	1.586919025633395	0.4355015498238686
28099_1#250	0.0	0.0	0.00242222567458985	0.0	98.72006254353742	0.005679701581796891	0.017707304931484424	0.06005449172517594	0.12603926010193395	0.025892757211132884	0.9571132415560377	0.08502847368040989
28099_1#252	0.0	0.0	0.004198924907266743	0.0	98.09352013510461	0.005794516372028106	0.008061935821952148	0.3615274345156666	0.23875087022718705	0.031072044313773903	0.9955650955129449	0.2615090432245495
28099_1#253	0.0	0.0	0.0	0.0	98.9117805287238	0.006084834178610166	0.0	0.15588765657582235	0.035929497054650504	0.004636064136083936	0.8313042504015508	0.054377168929491404
28099_1#254	0.0	0.0	0.0031562169583537174	0.0	94.35471144286458	0.004339798317736361	0.004734325437530575	0.0178326258146985	0.03534962993356163	4.591822241860905	0.6945255416857355	0.2935281771268876
28099_1#256	0.0	0.0	0.004092814352610192	0.0	96.15942757542567	0.01583741206010031	0.006228195753972032	0.1267882707058592	2.5839894440979396	0.03407712819673269	0.8925894257692489	0.1769697336378897
28099_1#257	0.0	0.0	0.0	0.0	98.22657567991968	0.004767269677635279	0.05681807125997965	0.12151673117074414	0.41990889650354823	0.006226637946299139	0.9147320307985078	0.24945468272362348
28099_1#258	0.0	0.0	0.014361757645339736	0.0	94.54044462999687	0.019872664648784052	0.10545872038409351	0.3608809101346415	0.7824652958981317	0.08566955432627074	3.568479281912118	0.5223671850537386
28099_1#260	0.0	0.0	0.0	0.0	98.99096588241859	0.004431707389133454	0.07977073300440217	0.01764476090117949	0.035699865079130595	0.06516251235133262	0.7641412500041034	0.04218328885212941
28099_1#261	0.0	0.0	0.005157192295584477	0.0	70.56930030867944	0.008380437480324774	0.023099923823972135	0.6186481924578211	20.207705919704665	0.5904985178444225	7.6920597503704045	0.2851497573433619
28099_1#262	0.0	0.0	0.003813737080965638	0.0	95.58278442760346	0.12285681596539307	0.1720721849626163	0.5353760435565096	0.080724101547106	0.2534319093565499	3.0139419331288444	0.2349988467985611
28099_1#264	0.0	0.0	0.02858530102393377	0.0	92.84257204738697	0.01251124769453333	0.07457035049721852	0.4288623713040034	0.2430993426209324	3.2036251133055047	2.3427518447876152	0.823422381379288
28099_1#265	0.0	0.0	0.0	0.0	93.59112625134063	0.015122542338144026	0.06695704601033507	5.026752971281098	0.21877941185249156	0.03402572026082406	0.9591870439608327	0.08804901295563639
28099_1#266	0.0	0.0	0.0036749058625858686	0.0	98.19673223952182	0.011024717587757606	0.07264348798134856	0.029741098608834473	0.20553833952369804	0.06537913918321372	0.8023259590222357	0.6129401127085146
28099_1#268	0.0	0.0	0.005228562309245268	0.0	98.1918538999222	0.016856260579059375	0.007179518394784548	0.12595372488241588	0.4243719677265041	0.05806045310564895	0.8795690416045286	0.29092657147562306
28099_1#269	0.0	0.0	0.008079012744642605	0.0	94.57879009089851	0.07203786363972989	0.34951347992894316	0.09646725931995871	2.223748257962877	0.01000258720765275	2.454865729693546	0.20649571860413118
28099_1#26	0.0	0.0	0.004713165327556421	0.0	97.64890174678477	0.006941207118764911	0.008226615844462116	0.1409664902514602	0.37568212356377	0.030592727671593493	1.5885937971316533	0.1953821263059723
28099_1#270	0.0	0.0	0.0	0.0	99.18587823063203	0.006828064343681459	0.0013323052377915041	0.016237470085583957	0.03480647433730305	0.004912875564356172	0.6868866191588824	0.06311796064036912
28099_1#272	0.0	0.0	0.0	0.0	98.85038080868111	0.005223595580666873	0.003596574006360798	0.1436916948255576	0.059343471104953166	0.005823024581727006	0.8274689196062951	0.1044719116133308
28099_1#273	0.0	0.0	0.3801840539733361	0.0	60.91626304766816	0.01400531645522658	0.1420009237943834	21.94493962873854	13.602686794748841	0.04776647665193171	1.9841174146371325	0.9680363433324715
28099_1#274	0.0	0.0	0.007262977540773306	0.0	96.27435503884381	0.00428778192166135	0.06632936115549597	0.34766035866858247	0.29410683752456723	0.02651424331149773	2.0178826757859327	0.9616007252476919
28099_1#276	0.0	0.0	0.0029112706010701217	0.0	83.94441924748251	0.007278176502675304	0.07408417555881072	0.2563450376626481	8.653828474065175	3.9418603938489447	1.6645572723539614	1.454715951924186
28099_1#277	0.0	0.0	0.0033849896863595496	0.0	94.2516528269953	0.015126672660919235	0.002115618553974718	4.4361347649018885	0.04146612365790448	0.004125456180250701	1.1752261067329561	0.07076744063047613
28099_1#278	0.0	0.0	0.053601212185342244	0.0	80.20831616735721	0.018214004140650275	0.09237102099901211	0.23600145365099712	16.473872878393767	0.04197894287654635	2.486298298551813	0.3893460218446734
28099_1#27	0.0	0.0	0.008052128781546621	0.0	95.09424053984273	0.07868330189793928	0.19115053542280241	0.07658274656362275	1.4955078748944253	0.01067782294944226	2.7213569587459685	0.32374809090151757
28099_1#280	0.0	0.0	0.004364751583869525	0.0	90.21957994619002	0.00807067273998516	0.024706141040770898	0.10705994451000722	6.671893388060181	0.09429510497227558	1.7677243914671577	1.1023056594357286
28099_1#281	0.0	0.0	0.0041710389399414296	0.0	97.47059417547341	0.09428743287920233	0.03468548171109189	0.6865749623508854	0.06816355741325338	0.27517880585350435	1.0736034703043982	0.2927410750743178
28099_1#282	0.0	0.0	0.0	0.0	69.61563522337003	0.02731888091004113	0.5133743738716114	27.883160030950087	0.21855104728032904	0.05048054081203253	1.02360962167592	0.6678702811299502
28099_1#284	0.0	0.0	0.09889727219965178	0.0	93.92981234281292	0.033043141806925906	0.15244728187270265	0.5207970593925324	1.955503965950861	0.08999806538982395	2.1783710582317664	1.0411298123428168
28099_1#285	0.0	0.0	0.00532643355325358	0.0	96.45935572688917	0.014750123685932991	0.47425744906853995	0.06463422254044247	1.2611355751472708	0.18079144656716478	1.0337378349891373	0.5060111875590962
28099_1#286	0.0	0.0	0.007289721255321695	0.0	91.40533940387512	0.011489234587191801	0.3990330026282614	0.224872053506554	1.4668979304322882	0.22106872067769054	5.737406808441181	0.5266031245964058
28099_1#288	0.0	0.0	0.007616201767769044	0.0	98.09910947155713	0.008264389152260026	0.010857138690223957	0.10630273105652113	0.38186339288825005	0.04399571872232544	1.145104038126382	0.19688691803914082
28099_1#289	0.0	0.0	0.003613021328869245	0.0	94.83960192533893	0.01214376613314385	0.10829027816249764	3.413903708967118	0.13428395938964027	0.3382189410635932	0.958755354296886	0.19118904531933367
28099_1#290	0.0	0.0	0.011993035022367461	0.0	93.42439022630768	0.011181476261455377	0.035528239088817894	0.215243418033016	0.39081062997699684	3.456518935920222	1.7799287090715137	0.6744053303179243
28099_1#292	0.0	0.0	0.006494535086329795	0.0	0.25851417709488356	0.0	96.48994139078093	0.030888642483763662	0.0	0.0	2.290274037699984	0.9238872168541121
28099_1#293	0.0	0.0	0.009900125827405678	0.0	97.81452061035873	0.09335925108209439	0.19906704620697435	0.06514921512228253	0.06749118037177634	0.013838885565190733	1.4958770766312321	0.24079660883433007
28099_1#294	0.0	0.0	0.0	0.0	94.12843814686303	0.006049798215961043	0.10414960313323704	0.022710011764530684	0.8736839362034817	0.0035368051108695332	4.0720726422540245	0.7893590564548703
28099_1#296	0.31095198738494156	10.533432205564571	0.003628068151047981	0.0	69.1307148710089	0.048315249035907254	0.06663256872534462	0.07291532088935454	0.23608989821941495	0.10017007675576375	10.97437522011755	8.522774534147189
28099_1#297	0.0	0.0	0.005519050808169469	0.0	97.33100825628775	0.009446067729366976	0.0039270169211975065	0.13595969394740556	0.7954862655236572	0.44481426801996626	1.0473460264426215	0.2264933543198424
28099_1#298	0.0	0.0	0.0032458710202143575	0.0	98.70786511643867	0.005749828664379719	0.009552134716630823	0.1658176395469506	0.09533586882229599	0.013261701596875803	0.871562738513558	0.12760910068043074
28099_1#2	0.0	0.0	0.0	0.0	97.19773709328163	0.00734480125233286	0.3130832148283573	0.22468012505630278	0.31945460868580267	0.025220100685721263	1.7643451490242477	0.1481349071856073
28099_1#300	0.0	0.0	0.0018710222067883679	0.0	98.1929667526838	0.005613066620365104	0.005014339514192826	0.14107507439184294	0.35631746906077677	0.0037420444135767357	1.2294112716365009	0.063988959472141
28099_1#301	0.0	0.0	0.003575127931604904	0.0	82.53511355379311	0.007923256497070328	0.284077732943741	15.505233214291236	0.2153773016093873	0.027634772660513583	1.2230802529258074	0.19798478734750802
28099_1#302	0.0	0.0	0.03254396043868879	0.0	95.75268108152216	0.013283249158648485	0.05787701419125412	0.13985363757034192	0.1751491281918936	1.4022367093976142	1.7483602303315404	0.6780149891978624
28099_1#303	0.0	0.0	0.0264662577795442	0.0	91.5997181750025	0.015084863649091746	0.06332029591624738	0.2444289882301932	0.4751280406839676	4.329265538764487	2.388828168047188	0.8577596719267859
28099_1#305	0.0	0.0	0.008242830419745112	0.0	97.49485243651338	0.07889566258898892	0.33534862126044657	0.1300348553972035	0.06955939548091028	0.01842020267269571	1.6457063264564575	0.21893966921015817
28099_1#306	0.0	0.0	0.020344292586480524	0.0	93.96278179561097	0.027257401717808858	1.082494131264141	0.043058794017987914	3.576743905847404	0.08730269245848925	0.9194435144666684	0.28057347203005634
28099_1#307	0.0	0.0	0.0013610332964786866	0.0	98.5094283580094	0.010888266371829493	0.007045348828830848	0.04963768493039916	0.10303822662165116	0.039229783251444494	1.0797797688004733	0.19959152988948858
28099_1#309	0.0	0.0	0.007544927686583704	0.0	96.84725765456493	0.07676963921098919	0.5785073303688054	0.15693449588094105	0.06224565341431556	0.007827862474830593	2.002423808019315	0.2604886283792922
28099_1#30	0.0	0.0	0.004305026906418165	0.0	98.35768473552959	0.012390077437983987	0.00724504528153301	0.10815067594172464	0.3039768998556241	0.03832523953274708	0.928205801286258	0.2397164982281197
28099_1#310	0.0	0.0	7.1230792772486575	81.87793825763626	0.950965094420759	0.0	0.4341556638493646	1.4370585981697774	0.0	0.0	2.4777141989118743	5.699088909763304
28099_1#311	0.0	0.0	0.0	0.0	96.40741711497616	0.014288632122072254	0.026561076889496278	0.11860441264517645	0.43453220508657775	1.1600966718006394	1.6343390017418105	0.2041608847380587
28099_1#313	0.0	0.0	0.0009888857482610032	0.0	98.17550579445845	0.0155749505351108	0.03642395839428028	0.11808943977150146	0.10037190344849183	0.02735917236855442	1.2599228504302067	0.26576304484517266
28099_1#314	0.0	0.0	0.004506107183391991	0.010795881793543311	97.63898759036857	0.018587692131491963	0.0074163014059993185	0.05482430406460255	1.0190373640775015	0.05210186430796989	0.8848867981386023	0.30885609652831647
28099_1#315	0.0	0.0	0.0038710145023028416	0.0	57.53167642931033	0.008071477047354862	5.0448378786181625	8.75829385447621	25.367499291686705	0.05205279075437013	3.1463111702653377	0.08738609333923364
28099_1#317	0.0	0.0	0.004927607395906455	0.0	87.38229934263988	0.008299128245737187	0.3244440448567881	10.381863638406982	0.3526265011912707	0.11817612824919516	1.3112622628264756	0.11610134618776158
28099_1#318	0.0	0.0	0.004604592717715444	0.0	97.93144730831263	0.007997450509716297	0.005573980658287116	0.29929852665150386	0.42883299021039356	0.034655618875437284	1.0380933108596895	0.24949622120462323
28099_1#319	0.0	0.0	0.0011253829316386138	0.0	98.35436861596388	0.003938840260735149	0.006189606124012376	0.07194412312975425	0.06808566736413613	0.013986902150365629	1.4215997961449205	0.05876106593058239
28099_1#31	0.0	0.0	0.006035168573231284	0.0	93.11489158250743	0.0199082184103993	0.015283868464676628	1.0400084649117651	0.8180396675170768	2.686198666776397	2.0912251000309596	0.20840926280808958
28099_1#321	0.0	0.0	0.004778645046754082	0.0	98.06041108970238	0.2235143598283655	0.01388511956981375	0.03426198335408588	0.07050755521814515	0.015237566281159246	1.353708994942751	0.22369468605653253
28099_1#322	0.0	0.0	0.00267197366819431	0.0	95.51029254153187	0.006333567213497623	0.004750175410123217	0.03800140328098574	0.058981344675696615	3.498801075518882	0.783581018694909	0.09658690000583192
28099_1#323	0.0	0.0	0.0023558542164916294	0.0	98.75099108349798	0.006173962774253925	0.007392508058646148	0.029894977643755847	0.08131758864510763	0.03834355828220859	1.0292645835499636	0.05426588333159543
28099_1#325	0.0	0.0	0.0	0.0	99.04022585180556	0.006081610410436684	0.003120826394829351	0.019605191454697204	0.058095383657592536	0.01968521264430821	0.790609353356769	0.06257657027582297
28099_1#326	0.0	0.0	0.0036704854109000464	0.0	98.51917504760836	0.017704694334929633	0.005829594476135368	0.04922768668736533	0.21375179745829678	0.040807161332947574	0.8875017812649788	0.2623317514261032
28099_1#327	0.0	0.0	0.004300901845355698	0.0	97.73405194234999	0.014873952215188455	0.07884986716485447	0.3306318293617193	0.21907718774780588	0.3374415906168658	1.0582010582010581	0.22257167049717452
28099_1#329	0.0	0.0	0.004407384092984307	0.0	91.97721957300114	0.018012787162631515	1.0903484995252481	3.843334741779989	1.9876344132382489	0.034396758464812306	0.8933575931083843	0.1512882496265604
28099_1#330	0.0	0.0	0.004359729181550023	0.0	97.50692850143227	0.00475606819805457	0.011592916232758014	0.11602824708170628	0.22690408694885345	0.0513259026373389	1.5602876232242773	0.517816925063201
28099_1#331	0.0	0.0	0.003934768383280655	0.0	97.79644416691971	0.013001843353449123	0.005388921916232203	0.06338398634806448	0.3632817679085423	0.4367592905441528	1.094464379653826	0.22334087497273458
28099_1#333	0.0	0.0	0.0	0.0	99.12021847081253	0.008477648769207737	0.0027056325859173627	0.024350693273256264	0.03481247260547007	0.03751810519138743	0.7206903331355216	0.05122664362671969
28099_1#334	0.0	0.0	0.0029641251927916426	0.0	98.06986047862718	0.012152913290445736	0.037249173256081645	0.12241837046229485	0.6124870690038465	0.03942286506412885	0.855347726466575	0.24809727863666353
28099_1#335	0.0	0.0	0.005344197493036956	0.0	93.7846092456398	0.06644618883009282	2.4884364926744413	0.1366333159053115	0.47189263863516323	0.011935374401115868	2.6862608698750257	0.34844167654600255
28099_1#337	0.0	0.0	0.004698886444927836	0.0	97.67518542373018	0.011018078560520441	0.011018078560520441	0.13942730296070352	0.4122057626171178	0.04747495615047779	1.5303787059428762	0.1685928050326595
28099_1#338	0.0	0.0	0.005164831921612608	0.0	98.19325747003343	0.01697016202815571	0.011278306441072429	0.1006615201048988	0.42815402582837575	0.02803765900303987	0.9335697210147524	0.28290630362465663
28099_1#339	0.0	0.0	0.030815786813451988	0.0	94.61538963219972	0.015815509634417156	0.07304482800225656	0.27220611685215923	0.4820469508675704	1.9471011964351514	1.858974568008322	0.7046054111869466
28099_1#341	0.0	0.002858926722019177	0.003227820492602297	0.0	96.75069144526124	0.016692443118886163	0.024254765415840113	0.1440530174127082	0.39831304878712337	0.4523559861775504	1.9915652439356168	0.21598730267642452
28099_1#342	0.0	0.0	0.0	0.0	98.41981793391597	0.008775816418482298	0.004280886057796243	0.6333570922509542	0.07619977182877312	0.0	0.8095155535292695	0.04805294599877641
28099_1#343	0.0	0.0	0.03589813418121308	0.0	96.5390131373024	0.015738590847921004	0.07126575406418162	0.2900144830403421	0.23342629122759243	0.33891021752854605	1.912857721370354	0.5628756704374496
28099_1#345	0.0	0.0	0.0030680010635737017	0.0	69.51107076383786	0.008417336251343234	0.32646677984181705	0.04436801538091199	25.799292943754885	0.03838934664164017	3.601282581777962	0.667644231449998
28099_1#346	0.0	0.0	0.0033508750278899053	0.0	93.97725164499359	0.009480524469151926	0.12030458636716927	4.493768598378013	0.060724393798102426	0.041763344859798573	1.128264140488296	0.16509189161799043
28099_1#347	0.0	0.0	0.005469581314205427	0.0	97.13124011746103	0.014988073471394088	0.033172655503038107	0.1846161277353234	0.2979856313388541	0.052280673340976545	1.5530059256165356	0.7272412142186369
28099_1#349	0.0	0.0	0.01595688980271633	0.0	80.27886327106269	0.01894880664072564	5.645580855721459	0.38404576967891746	10.669424770744373	0.11942734711720501	2.625490134154227	0.24226215507766824
28099_1#34	0.0	0.0	0.010257709875761032	0.0	96.3779940229445	0.15464144132029656	0.009912912905147215	0.10947303816988664	0.11904115410442005	0.06180485698252655	2.6876923859346973	0.46918247776275734
28099_1#350	0.0	0.0	0.0	0.0	99.01361440579888	0.005711497243952076	0.0	0.07925954947308933	0.02424881286028776	0.03677402611456863	0.7941987220274412	0.046192986481770504
28099_1#351	0.0	0.0	0.023079964674589917	0.0	98.28293772241683	0.005574029204429263	0.09432302544370143	0.06549484315204385	0.049556603395628916	0.004180521903321947	0.951068733005743	0.5237845568037045
28099_1#353	0.0	0.0	0.003916835965126857	0.0	84.29333997471055	0.011085384806962804	0.25400311721020774	13.951917512912626	0.3355176468240742	0.03672957499373676	0.9598465191522193	0.1536434334244916
28099_1#354	0.0	0.0	0.007449593781208669	0.0	96.87581311236471	0.08021808955707306	0.018138141380334153	0.035520526869821045	0.03854355043321007	0.013387675780722827	2.5261680477205863	0.40476126211234487
28099_1#355	0.0	0.0	0.0391083971560648	0.0	98.91628573143852	0.004459729500253004	0.013293424471907993	0.020240310808840555	0.01981149066458546	0.0	0.8404017187111381	0.146399197248698
28099_1#357	0.0	0.0	0.002264185119775393	0.0	98.96909309236158	0.007339082802030583	0.004294144192677469	0.14795278627497827	0.030605536791446692	0.016317747932174383	0.7670122281611538	0.055121196364197544
28099_1#358	0.0	0.0	0.007260033515497188	0.0	96.28544860542712	0.007061128487675347	0.34370788807614083	0.24037672612269456	1.7005385353628277	0.039283742994813554	1.0644402563885809	0.31188308362466444
28099_1#359	0.0	0.0	0.0341335388967191	0.0	94.91581754725209	0.013147128618114293	0.06867537371325541	0.1766288149129268	0.30467041536760514	1.899964233277424	1.8300639718047171	0.7568989761571316
28099_1#35	0.0	0.0	0.0	0.0	86.29225270065405	0.0069809937727648794	0.11292229116215621	4.216048549981557	5.653567240649006	0.03933884328706695	2.120995716122605	1.5578936643707806
28099_1#361	0.0	0.0	0.004808456363258503	0.0	98.27840962343267	0.0088834193829691	0.019233825453034013	0.18052086177317941	0.25281070574284537	0.06650339648167693	0.9481623954262615	0.24066731594409418
28099_1#362	0.0	0.0	0.003045357981830764	0.0	96.30220032364805	0.015961876318561247	0.06573772746986407	0.040534764861609486	0.15646839285958064	0.14869747938870215	2.944651143741947	0.3227029337298575
28099_1#363	0.0	0.0	0.010587705136787025	0.0	96.75858719762695	0.16354066860045413	0.0077001491903905634	0.1141022107303329	0.1954787874015059	0.034125661184685456	2.300507072324526	0.4153705478043719
28099_1#365	0.0	0.0	0.0069616626592480324	0.0	94.89790453953957	0.07086615578772998	0.21090267774106541	0.14012577403871043	0.6673378423486865	0.010531746074247025	3.5754385401214903	0.41993106168924044
28099_1#366	0.0	0.0	0.0047774371199698065	0.0	95.12271444422282	0.013496259863914704	0.022931698175855074	0.04717719155970184	0.26908914578229937	0.9069964372262677	3.348863985170835	0.26395340087833574
28099_1#367	0.0	0.0	0.005275012791906021	0.0	97.9511850316237	0.01046210870394694	0.005626680311366422	0.1782954323664235	0.2033517431279771	0.030682991072920017	1.4578377019230937	0.15728329807865293
28099_1#369	94.21945705612626	0.0	0.0	0.0	0.055445425376250246	0.0	0.0	0.0	0.0	0.0	3.9468566506298735	1.7782408678676234
28099_1#370	0.0	0.0	0.0067715687096927425	0.0	95.29679179245446	0.06326868675026354	0.30815691038586823	0.08580689305267371	0.5286877003045185	0.0072769096581772755	3.323122077234289	0.3801174614500695
28099_1#371	0.0	0.0	0.0024075108124417053	0.0	96.94067505049948	0.011959892423097505	0.10926992622920902	0.17466102636069017	0.22133567146641484	0.05389717754304979	2.2396840103227853	0.24610973434282357
28099_1#373	0.0	0.0	0.007590417652070606	0.0	96.43011570696211	0.012281125189867048	0.36698390063887437	0.20579413252186937	1.4705794558949827	0.1288665289020077	1.032723228639584	0.34506550359863297
28099_1#374	0.0	0.0	0.0	0.0	98.4236327264856	0.004945100058967985	0.0025192019168327473	0.047678228870427185	0.02556523426711751	0.03396257398989333	1.1987668973135979	0.26293003709756135
28099_1#375	0.0	0.0	0.005333352617772178	0.0	98.258795964008	0.0036158322832353746	0.06345785657078082	0.12013602761049531	0.32497292645577924	0.009310768129331088	0.9981505017871252	0.21622677053748873
28099_1#377	0.0	0.0	0.004058302193668424	0.0	97.40331095023585	0.011940773762139787	0.02754962835317219	0.20845625306323773	0.6375436657707184	0.4101226543793763	1.0393155829438925	0.25770218929795874
28099_1#378	0.0	0.0	0.00508160597227291	0.0	97.34795603948871	0.010625176123843358	0.004250070449537343	0.12399118572345899	0.3064670365459862	0.04323984718224949	1.93211898349402	0.22627005501992414
28099_1#379	0.0	0.0	0.001984377393655231	0.0	99.04329197097094	0.006588132946935367	0.004921255936264974	0.027225657840949772	0.061595074299058375	0.023812528723862775	0.7834321950150852	0.047148806873252624
28099_1#381	0.0	0.0	0.010532552169047462	0.0	67.09638446913226	0.021452330520780494	0.038954953978168186	0.2583573090878113	29.319837210112798	0.5515649746173237	2.1914678582907063	0.5114483420911142
28099_1#382	0.0	0.0	0.0	0.0	98.9187903556433	0.011938375770094647	0.0022210931665292365	0.016658198748969275	0.11281302374996414	0.006570733950982325	0.8264317490460868	0.10457646992406922
28099_1#383	0.0	0.0	0.0692382658557806	0.0	97.06220731591549	0.00696737266473264	0.007054464823041799	0.3282503446672165	0.2588378944948176	0.0147185747542477	2.1075431389233144	0.14518262790136305
28099_1#38	0.0	0.0	0.003135498733350732	0.0	94.364217688455	0.05404124287480968	0.06815098717488798	2.1698573440296878	0.23211912681893507	0.06436994458467091	2.5766421944064546	0.4674659729221986
28099_1#39	0.0	0.0	0.02978670526146514	0.0	95.15207666330424	0.016081166030729645	0.0772992412613482	0.3428212212914638	0.4825263511834276	1.2826557314737659	1.873912693887695	0.7428402263058587
28099_1#41	0.0	0.0	0.0039512503512222534	0.0	93.65701390840123	0.007726889575723518	0.07331764540601292	3.6319015172801348	0.4091739252599045	0.01958064062939028	2.1066310761449847	0.09070314695141235
28099_1#42	0.0	0.0	0.003006972567990657	0.0	97.59971421732713	0.00938175441213085	0.07036315809098137	0.4173677924371032	0.23971585312021515	0.054005227321112195	1.3967988972830199	0.2096461274403083
28099_1#43	0.0	0.0	0.004048251104919536	0.0	98.13152970252439	0.22508276143352618	0.00951339009656091	0.03694029133239077	0.07661315216060222	0.013055609813365503	1.291695721302201	0.2115211202320353
