name	Acinetobacter baumannii	Alcaligenes faecalis	Enterobacter cloacae	Enterobacter xiangfangensis	Escherichia coli	Escherichia fergusonii	Klebsiella pneumoniae	Salmonella enterica	Shigella flexneri	Shigella sonnei	unclassified	other
28099_1#45	0.0	0.0	0.002312200414417459	0.0	94.1517337056569	0.006314085747063061	0.012450309923786316	0.09284373971737796	0.13499693188791165	0.07959305272706253	5.407614253826247	0.11214172009923118
28099_1#46	0.0	0.0	0.00916892833565613	0.0	69.50813553617735	0.014778155082175172	3.060911887677392	0.4692333912953431	22.995348656590195	0.0884531910028003	3.15594513313284	0.698025120706248
28099_1#47	0.0	0.0	0.004289366113825175	0.0	70.20651928891436	0.00876125844525993	1.534954226987779	25.26628293571518	0.2538939686949284	0.021994409221954617	2.57580998290642	0.12749456300028328
28099_1#49	0.0	0.0	0.0044822839763237615	0.0	98.25305019424589	0.01108346583236421	0.012713387278300122	0.13373505463904167	0.41603744907514184	0.04245945366663054	0.867036713165609	0.2594019981206799
28099_1#50	0.0	0.0	0.01083729317611773	0.0	63.66382521301139	0.017085822574960385	3.9354019220085896	0.38389402494139563	28.83383891095943	0.0840622470688051	2.6066130920359565	0.46444147422334936
28099_1#51	0.0	0.0	0.0019700129763898224	0.0	98.24163493946493	0.005053511548130415	0.006338302619688995	0.18886428751911127	0.30903507907889044	0.004710900595714793	1.189802185001349	0.052590781195789305
28099_1#53	0.0	0.0	0.00835000019880953	0.0	61.00176145242288	0.019880952854308402	0.10608476443058963	0.2640190539052156	36.18420895676688	0.097019049929025	1.8149719479755226	0.5037038215167513
28099_1#54	0.0	0.0	0.004773782387129883	0.0	94.403933596687	0.013923531962462158	0.4667366821416779	0.10442648971846619	3.2223031113126708	0.09627127814045264	1.174449921033683	0.5131816066164561
28099_1#55	0.0	0.0	0.013885513937584613	0.0	95.65758697914076	0.19261459536392714	0.01210291417532713	0.280900194115732	0.32546518817216913	0.265701185616484	1.363501176046738	1.8882422534312866
28099_1#57	0.0	0.0	0.0025826147282065164	0.0	98.75090502835087	0.007836899864902533	0.0033841158507533667	0.0812187804180808	0.1116758230748611	0.09546768926335814	0.891981693714361	0.05494735473460821
28099_1#58	0.0	0.0	0.0024617641341338876	0.0	96.70098139500534	0.012054155415414209	0.06833517682681998	0.04932017110109617	0.35288115536533005	0.06375120223222586	2.467027216075829	0.28318776384379873
28099_1#59	0.0	0.0	0.0	0.0	98.95501714389519	0.007357115284179932	0.004178114852744158	0.009173686959286087	0.13124730352641975	0.020708917096210176	0.8175480823815254	0.05476963600443696
28099_1#61	0.0	0.0	0.006963749282613759	0.0	95.8530472806559	0.013207110708405405	0.29199721129856315	0.2472531210803897	2.0699944850307403	0.17545446468378575	1.0596905373853283	0.2823920398742672
28099_1#62	0.0	0.0	0.021888505545409487	0.0	93.10984558478953	0.01697082368278445	0.567461916893105	2.407542759725921	1.806428470870931	0.14733760560962864	1.5467555834974167	0.37576874938528704
28099_1#63	0.0	0.0	0.0066776595782568286	0.0	95.5540142527966	0.0077460851107779205	0.9849102700623604	0.026710638313027314	0.29488544697582153	0.10319209934932885	1.9341173202463078	1.0877462275675072
28099_1#65	0.0	0.0	0.0023916640258709715	0.0	98.36786013548777	0.010079155537599095	0.003587496038806457	0.6954617320943375	0.016741648181096802	0.0	0.8541657235253469	0.04971244510917927
28099_1#66	0.0	0.0	0.00773722659112841	0.0	87.08517182016107	0.039330901838236086	0.026005678264626044	0.43672345647702576	9.17527612227397	0.07758718887214879	2.657200026650447	0.49496757887135345
28099_1#67	0.0	0.0	0.010755467664002805	0.0	96.01713282731419	0.03109143593627702	0.5665148850249545	0.3517670600697388	0.6443338569468571	0.20489617810331395	1.4969984110830123	0.6765098778576686
28099_1#69	0.0	0.0	0.004300584033412012	0.0	96.37270412263855	0.008178159801242516	0.014311779652174405	0.05886865029342673	1.0200844324498102	0.04540288717241535	2.163616777071824	0.3125326068871459
28099_1#6	0.0	0.0	0.0030749148446969623	0.0	97.01515040301223	0.018350298266739933	0.08074131237365571	0.34111716615847915	0.5680657198574033	0.07211171264821586	1.7886085315992135	0.11277994123936708
28099_1#70	0.0	0.0	0.003497232652754589	0.0	96.60729574542218	0.024480628569282122	0.10776657655895622	0.1056941423943609	0.3821050490972606	0.06165491639671053	2.4415865001638517	0.2659192087446627
28099_1#71	0.0	0.0	0.0061833265080221056	0.0	93.24922657735645	0.013988509149295912	1.4922090085998923	0.10136600832823124	3.430428453844002	0.07663270229614283	1.1497946324671269	0.4801707814508376
28099_1#73	0.0	0.0	0.009563764263457796	0.0017932057993983368	93.2385040564877	0.005891961912308821	0.005891961912308821	0.23089659436062393	2.7263559411042904	0.022628549373359962	3.6034043585147812	0.15506960627176625
28099_1#74	0.0	0.0	0.0030953076168298067	0.0	94.99767336044135	0.007531915200952529	0.0021667153317808645	0.0768668058179402	3.8897699051494565	0.016405130369197975	0.9048615933199133	0.10162926675258177
28099_1#75	0.0	0.0	0.0012608848307795566	0.0	94.14348093445145	0.004752565900630636	0.004461592478143046	0.09398441546349157	0.10824211316538349	0.026381590305541495	2.637092128005028	2.9803437753995468
28099_1#77	0.0	0.0	0.029369223259221987	0.0	92.35929084852998	0.01403307596003781	0.16338509867758305	0.8037945437395941	0.4738167861649909	3.1498241354873437	2.1250086453771537	0.8814776428040858
28099_1#78	0.0	0.0	0.004646439810696298	0.0	96.86036189958077	0.013068111967583337	0.03668751433862285	0.09680082938950621	0.5757713332087829	0.8215486390287392	1.372442159084419	0.2186730735908924
28099_1#79	0.0	0.0	0.0	0.0	98.16763016228012	0.010464161673200426	0.009227488020913102	0.13032637720258713	0.45423974535938216	0.03557814968888145	0.9201803260442519	0.27235358973065615
28099_1#7	0.0	0.0	0.00391408380053417	0.0	98.25606966245147	0.017922383718235405	0.005871125700801254	0.03656578287341132	0.4485746039822712	0.03471174317842145	0.8912780822637414	0.3050925320311251
28099_1#81	0.0	0.0	0.006487089802650287	0.0	94.7640298868225	0.01537351418984246	0.376962122504692	0.1250319911277939	3.2525201899562073	0.03652320423135984	1.104849144059603	0.3182228573053578
28099_1#82	0.0	0.0	0.0	0.0	98.18026181507621	0.011165239670684194	0.04299596680202071	0.13652933421871724	0.2609140217780938	0.007737315210386415	1.2460995116676754	0.11429679557620886
28099_1#83	0.0	0.0	0.008305383143742039	0.0	97.69264867360134	0.004538988462277626	0.006180750246505703	0.44395170129979244	0.5380149941138012	0.007049918249920568	0.936383662345614	0.3629259285370239
28099_1#85	0.0	0.0	0.0030477344883376263	0.0	98.07731492850014	0.019157188212407937	0.008011187797916047	0.11224370729906287	0.3712140606795229	0.054336752020647965	0.919545034195581	0.43512940680639645
28099_1#86	0.0	0.0	0.004431710662474268	0.0	95.82145080911958	0.007533908126206257	0.5961758768693509	0.6538989082480783	0.3006915684488791	0.11378417125902683	1.7941780617027077	0.7078549855636851
28099_1#87	0.0	0.0	0.004488579206260775	0.0	97.80235641607193	0.032916247512579024	0.01566602154341996	0.07692192600533172	0.25206452640648747	0.1073738555223166	1.1697589456943525	0.5384534820373261
28099_1#89	0.0	0.0	0.004823068236436783	0.0	98.10711202989637	0.020290149132596125	0.007151446005751094	0.056878942650392415	0.35707336219413016	0.16132331687392001	0.9019969165625826	0.38335076844782634
28099_1#90	0.0	0.0	0.003088202141359365	0.0	97.74334775523734	0.009264606424078094	0.06670516625336229	0.09563132631076166	0.313040757062461	0.25415903623387576	1.044429964207737	0.4703331861290252
28099_1#91	0.0	0.0	0.0	0.0	91.6036787010291	0.005471383857808388	0.0033793841474698875	0.03483984132986812	0.023736150559609922	6.625765390278639	1.659197154880394	0.04393199391711278
28099_1#93	0.0	0.0	0.006150989492379981	0.0	96.44088370497164	0.009130375027751535	0.3496453089574746	0.16021405443433484	1.6516367879148435	0.034887643527092706	1.0557596808405327	0.29169145483393777
28099_1#94	0.0	0.0	0.006487449023191512	0.0	87.24444484214247	0.010849699228440977	3.186455996080686	4.905406282087705	0.3383540223302469	0.41016337186281504	3.5590369046367365	0.33880143260768136
28099_1#95	0.0	0.0	0.0	0.0	99.041310046847	0.0053265484942291285	0.0038173597541975423	0.016867403565058905	0.059479791518891933	0.007102064658972171	0.7942771562978003	0.07181962886386373
28099_1#98	0.0	0.0	0.009038426604874547	0.0	93.49180117233709	0.042710996309309135	0.4565291555717026	2.925614635162138	0.4447437561751505	0.30721789254019666	1.784912030411647	0.5374319348878913
28099_1#99	0.0	0.0	0.002028416080877006	0.0	94.75187907394692	0.0038539905536663114	0.0013184704525700539	0.009736397188209628	0.07261729569539682	3.736849524995664	1.3723248995173383	0.04939193156936028
28099_2#101	0.0	0.0	0.0	0.0	96.7730326060309	0.011865653346408433	0.022162294680068646	0.0768815886246629	0.12493258151507723	1.086540818828144	1.6941407207648935	0.21044373620985368
28099_2#105	0.0	0.0	0.003018227073295632	0.0	98.60406997860078	0.009457111496326316	0.01921604569998219	0.07545567683239081	0.29226498826412706	0.02967923288740705	0.8041562998950664	0.16268243925063075
28099_2#109	0.0	0.0	0.0063149311904666825	0.0	57.378114863026354	0.022009392531479467	0.05209818232135013	0.22650172314041525	39.77998036799333	0.06036331285004917	1.977502128967611	0.4971150979789485
28099_2#113	0.0	0.0	0.00452040471379942	0.0	97.21975456167797	0.01464218048600247	0.029775709310461397	0.06328566599319188	0.24518282088977286	0.8239911635914812	1.3579885378259604	0.2408589555113565
28099_2#117	0.0	0.0	0.002029931785466218	0.0	89.83648458178551	0.005560247934103119	0.004236379378364281	0.017475064935752658	0.030007687263413657	0.0	9.951696449296275	0.15250965762109558
28099_2#121	0.0	0.0	0.003913762518351451	0.0	97.27975301427976	0.006280223575959304	1.0979469129970592	0.09693388562893708	0.564491979972458	0.04450767142962463	0.8414589414455619	0.06471360815227456
28099_2#126	0.0	0.0	0.0	0.0	92.30301918527502	0.0039706268905147285	0.092197956397752	0.0831449270873784	1.947513077259664	3.9825387711862725	1.1442552573085343	0.4433601985948741
28099_2#12	0.0	0.0	0.0	0.0	99.10374768058179	0.0035363326981802446	0.017473643920420036	0.05221291219077891	0.0387956498947421	0.0	0.6848004260240803	0.09943335469002079
28099_2#130	0.0	0.0	0.003081226739072383	0.0	92.609911092603	0.006349194492634	0.10989708702691499	6.410165433864735	0.10373463354877023	0.025863630506759088	0.6548073673065037	0.07619033391161167
28099_2#134	0.0	0.0	0.002678496693730644	0.0	96.35632376328786	0.010713986774922576	0.14999581484891605	0.1319159621662342	1.6476102787310622	0.039926341340922405	1.4035322675148574	0.25730308864149265
28099_2#138	0.0	0.0	0.0021443627918745806	0.0	91.06015152067486	0.006754742794404929	0.7128934101587042	4.993041542740366	0.022301373035495637	0.0	3.1034290505404867	0.09928399726381087
28099_2#142	0.0	0.0	0.011020479296876334	0.0	95.53149465036888	0.03869982264717039	0.05911760987161569	0.32489056407767986	1.640684534081473	0.6549923625515571	1.042844889743949	0.6962550873607967
28099_2#146	0.0	0.0	0.004430189898244076	0.0	98.27194905281617	0.00922956228800849	0.015136482152333926	0.04753224578324373	0.4698770160825123	0.025935070029303862	0.8671173769583977	0.28879300399178476
28099_2#150	0.0	0.0	0.03045469477671066	0.0	95.0336431621867	0.11524860383775531	0.1773947322653578	0.5218265087248063	0.5129374480666293	0.180331987091538	2.382577441109973	1.0455854219405296
28099_2#154	0.0	0.0	0.025665022204132845	0.0	97.94204544177971	0.003370154430845728	0.003370154430845728	0.06290954937578691	0.4027766615941522	0.0	1.4065641966891256	0.15329881949540436
28099_2#158	0.0	0.0	0.012160810131060367	0.0	70.44600692429158	0.024137365563165276	0.02957287918235135	0.31590468135913635	25.519552187379656	0.10207710322132489	3.0459144284327113	0.5046736204390214
28099_2#162	0.0	0.0	0.0	0.0	98.80692212698885	0.005504819469445499	0.00385337362861185	0.024037711683245346	0.07844367743959836	0.008165482213010824	1.014905216183435	0.05816759239380076
28099_2#166	0.0	0.0	0.028002501424862263	0.0	94.40870195047812	0.015633905389145716	0.07440947375087074	0.3077306693686277	0.24222658476347286	2.243069628269267	1.9328652396934962	0.7473600468621271
28099_2#170	0.0	0.0	0.020778985877826023	0.0	98.93478090012844	0.0030145678993737236	0.09183665779163522	0.04597216046544928	0.03423687828574443	0.0034452204564271124	0.6656811900652762	0.2002534390298365
28099_2#174	0.0	0.0	0.020048534556642336	0.0	98.86293453535858	0.0034206030523181237	0.09653701947653372	0.07544330065390528	0.02422927162058671	0.0033255863008648423	0.703504027760094	0.2105571212204893
28099_2#178	0.0	0.0	0.03062859875798575	0.0	95.55737907640852	0.07804560057850381	0.1088379886346606	0.24036079506601116	0.640579945146964	0.9237716416847039	1.1325211022037032	1.2878752515189404
28099_2#182	0.0	0.0	0.0077500706932124045	0.0	95.84145868898129	0.0809568195385566	0.15489668317920469	0.06440937130169769	1.637987914078946	0.009216300283820157	1.9776295256747276	0.22569462626854886
28099_2#186	0.0	0.0	0.004192588900353808	0.004580791576312493	77.29969324224545	0.015761028643922648	0.02018653914985167	2.730229420017438	15.503572629226847	0.02104058503696078	4.101594193109092	0.2991489820937687
28099_2#190	0.0	0.0	0.0034078516902944387	0.0	98.30493456924755	0.004770992366412214	0.12455697928026171	0.020361913849509267	0.04438726826608506	0.004089422028353326	1.261757088331516	0.2317339149400084
28099_2#194	0.0	0.0	0.003916402606187916	0.0	98.63495567344323	0.004984512407875529	0.02136219603375227	0.027058781642752876	0.05625378288888098	0.014864528073485955	1.1426994695054653	0.09390465339836851
28099_2#198	0.0	0.0	0.015144297357320112	0.0	98.37035858437243	0.017348846972626203	0.0815683357663254	0.2217010113131735	0.00690119879574081	0.01016009822706286	1.1251829536555746	0.15163467353974625
28099_2#202	0.0	0.0	0.017298061408117998	0.0	16.065714033284817	0.0	81.34171576309096	0.02380808451870004	0.0	0.0	1.5312504359390475	1.0202136217583586
28099_2#206	0.0	0.0	0.0	0.0	96.45211146365409	0.013427855953786833	0.023654368766273495	0.07398659704338176	0.34779036182291595	1.2171328770826515	1.5953359987479192	0.276560476928978
28099_2#20	0.0	0.0	0.021846147579983745	0.0	91.62255781360793	0.015273789621598805	0.014070400136260717	3.5378725184720285	2.146291431311454	0.47385775195735935	1.649291573866824	0.5189385734465759
28099_2#210	0.0	0.0	0.0	0.0	91.96865843312983	0.006939348360492208	0.14173619026305334	6.260159639709033	0.20462403478001398	0.034609999947954884	1.1921800483325613	0.19109230547705636
28099_2#215	0.0	0.0	0.007886279844640288	0.0	97.22671799917912	0.07886279844640287	0.41241658914812046	0.1662391944523606	0.0980407971595054	0.01182941976696043	1.7377596871297707	0.26024723487313395
28099_2#219	0.0	0.0	0.002256439515735845	0.0	94.26276076986493	0.005238163161529641	0.00378759490141374	0.01515037960565496	1.3064784796110542	0.010315152071935292	4.334136786975186	0.059876234292545405
28099_2#223	0.0	0.0	0.005119808080337102	0.0	95.00233591243665	0.05302658368920571	0.39294527016587266	0.5334657169422677	1.9430585916322223	0.07670569606076481	1.51217188658528	0.4811705344073971
28099_2#227	0.005228441393321538	0.0	0.11021222492588892	0.013942510382190765	73.30598498856382	0.05261637846612467	0.3985234217576194	11.273847502132872	1.8544368719645994	3.153331098105478	3.465875705839588	6.366000856468489
28099_2#231	0.0	0.0	0.0	0.0	98.35249437865814	0.003600690953642999	0.12725599870375126	0.03771249998815562	0.042071231142565564	0.025962876876267943	1.2146646667039371	0.1962376569735369
28099_2#235	0.0	0.0	0.0	0.0	99.10352686110078	0.004203755116059418	0.018603852428518277	0.06037307879447036	0.017351670053521853	0.003219897535705086	0.6814555367926959	0.11126534817825018
28099_2#239	0.0	0.0	0.005686966244481715	0.0	88.34490004433906	0.01137393248896343	0.10323289572610028	1.9155437318065276	2.3970080774198523	1.1108862028415554	5.544792088369672	0.5665760607637793
28099_2#243	0.0	0.0	0.007729740480477194	0.0	96.65545420041914	0.1499917057279114	0.006687528280862292	0.11855163770619517	0.13757201034916713	0.04359921035055676	2.4320890188180098	0.4483249478677038
28099_2#247	0.0	0.0	0.0	0.0	98.72293408709363	0.012336209994475524	0.0020560349990792538	0.07589450931383855	0.004737819780486977	0.005095391084674673	1.0916651916850368	0.08528075604877472
28099_2#24	0.0	0.0	0.0	0.0	93.73855186384755	0.010411991379275487	0.39899155314563445	0.5958085164024245	1.4750658078290089	0.12635911868052774	3.3289057098147676	0.32590543890081847
28099_2#251	0.0	0.0	0.013630766897637455	0.0	94.4621173004221	0.02662964393909304	0.031775032768002545	0.5083102543085861	0.21159283184147148	0.6525616814769613	1.6575373627444963	2.4358451256016593
28099_2#255	0.0	0.0	0.007875569620940687	0.0	97.90799524206967	0.08319136185798266	0.17715505457679223	0.09342054998633091	0.09676993016994936	0.01258280663575581	1.3804877783832814	0.2405217066992833
28099_2#259	0.0	0.0	0.0037941762843286724	0.0	92.23366607109597	0.011382528852986016	3.1449409833125226	0.1602177167336971	0.2730944611924751	0.020091888051104106	3.9672424616615736	0.18556971281535084
28099_2#263	0.0	0.0	0.0015993075938887636	0.0	95.50190035372921	0.0102543839843456	1.685105742455031	0.06660645743960261	0.22917137051253106	0.28947467449386616	2.0189847219086325	0.1969029878828934
28099_2#267	0.0	0.0	0.08456372111018855	0.0	85.228642871987	0.05315160273630197	0.040127065849568516	3.4681660207070983	6.657357953538795	0.06550575904798296	3.6493603132784194	0.7531246917446452
28099_2#271	0.0	0.0	0.0	0.0	98.05904243817501	0.006638670445018532	0.011475416054960604	0.15837970918829924	0.35109082839226574	0.029020473659652435	1.1578789637604465	0.22647350032434588
28099_2#283	0.0	0.0	0.03210870837842153	0.0	95.60616274325452	0.013216015327029856	0.08736761810150609	0.42876656436820354	0.24941902751414732	1.1130723244221319	1.7754696563836017	0.6944173422504321
28099_2#287	0.0	0.0	0.00692440468890652	0.0	98.1223183574311	0.08142432501653932	0.10119642033305552	0.09285376408136092	0.0534764265733624	0.012764264065092741	1.2716710924458081	0.25737094536475524
28099_2#28	0.0	0.0	0.0033521287782019888	0.0	0.9037515613862993	0.0	97.46684921066189	0.14167154783664193	0.0	0.0	1.1355777305735317	0.348797820763437
28099_2#291	0.0	0.0	0.003041828079801869	0.0	93.3520356698498	0.023353389773962736	0.15199328050364821	4.756830375891452	0.25217736016421943	0.12736428540589761	1.1569740286756078	0.1762297816556071
28099_2#295	0.0	0.0	0.0	0.0	98.26863453100859	0.014808343710039591	0.006053725416053922	0.06957127516603506	0.6271659531031862	0.04526323926464932	0.8108266688025452	0.15767626352888442
28099_2#299	0.002740005282730185	0.0	0.015892030639835072	0.0	81.56316205377644	0.023344845008861175	0.2411204648802563	15.567285213725892	0.5418634447127214	0.24495647227607856	1.1955191049608345	0.6041163647363561
28099_2#304	0.0	0.0	0.0037726310706349716	0.0	94.01189133313464	0.009431577676587428	1.5012242187824212	1.4618945398710514	0.6297464414657427	0.07101977990470333	2.057875933254611	0.25314354483960244
28099_2#308	0.0	0.0	0.015160024065346379	0.0	94.58062510786024	0.021548210306718753	0.8490566937227013	0.29709833325546736	2.8766860759469535	0.07856515616254978	1.0724525200441262	0.2088078786358949
28099_2#312	0.0	0.0	0.04077561435411335	0.0	1.175087379581657	0.0	95.91503312790104	0.20927215528377907	0.0	0.0	1.985388433439295	0.6744432894401058
28099_2#316	0.0	0.0	0.0029882380036820927	0.0	98.03133422640349	0.010349507232264807	0.008235875473562838	0.10728503271756194	0.2867979644997325	0.06049359861112528	1.3065888461465578	0.18592671091202817
28099_2#320	0.0	0.0	0.0	0.0	99.1227361953484	0.003343666077039697	0.003099007583597768	0.012885347321274932	0.04640356092281921	0.005137828362280511	0.7022514290094838	0.10414296537510381
28099_2#32	0.0	0.0	0.0	0.0	93.98430013745173	0.05057660344423653	0.07008328548833571	2.371771216784595	0.2865672362148591	0.030868821585249732	2.625659733080216	0.5801729659507799
28099_2#36	0.0	0.0	0.3630183023069539	0.0	62.9056710738513	0.012025451008097853	0.3597971993583563	19.172648970642868	13.687969609967382	0.13324629197365567	2.222561034532371	1.1430620663590076
28099_2#3	0.0	0.0	0.0032298404963457383	0.0	75.58442449793642	0.035931975521846335	0.10981457687575509	5.248995469139379	11.322205859939984	0.01069884664414526	7.092729729975241	0.5919692034708675
28099_2#40	0.0	0.0	0.011972394780868737	0.0	96.58994964306648	0.011139532535243087	0.010931316973836674	0.09015733808897676	0.399461554558203	0.021550310605563727	2.6678659883003677	0.1969719210904799
28099_2#44	0.0	0.0	0.4519349550379962	0.0	76.32628967189207	0.013047714650689528	0.15478377621906692	19.473293222133133	1.1257862826429619	0.04808714189810576	1.6633731709524198	0.7434040645735394
28099_2#48	0.0	0.0	0.00347446322175393	0.0	63.82641581744117	0.01042338966526179	2.2903029837216136	29.989144934601125	0.263743344560412	0.019899198451863418	3.512471743664632	0.08412412467215802
28099_2#52	0.0	0.0	0.005873019720295105	0.0	86.19169163476901	0.16295299160437846	0.013517267610203021	0.14710516061310597	0.10683302538822524	0.02666164507943492	13.161530415716575	0.18383483949877188
28099_2#56	0.0	0.0	0.006184686330103767	0.0	93.54589327164109	0.07605231471549477	0.29754139391233597	0.10011460996855474	3.0761083634353614	0.006764500673550996	2.7011617546728206	0.19017910465066734
28099_2#60	0.0	0.0	0.0	0.0	98.26331640388743	0.007870949567926295	0.07819167004979412	0.09559061119994698	0.14033074558605435	0.0778809746721128	0.7503293371003422	0.5864893079363895
28099_2#64	0.0	0.0	0.002285649986110281	0.0	96.75842086200652	0.03287819595404789	0.04993266123502459	0.7818681144794168	0.3281665922365261	0.2509819503978789	1.2693269288248594	0.5261390448796277
28099_2#68	0.0	0.0	0.003812617476275988	0.0	97.04814446261793	0.010166979936735968	0.13471248416175155	0.023384053854492725	0.30208639137026744	0.12124123574557641	1.9651501345218532	0.3913016403151346
28099_2#72	0.0	0.0	0.0	0.0	0.51750431878491	0.0	97.63950167361702	0.053522000729248974	0.0	0.0	1.5321727214015828	0.2572992854672407
28099_2#76	0.0	0.0	0.004978520450102502	0.0	96.67877369084273	0.016705701954788394	0.023011827858251566	0.08751132613402399	0.5926652011377579	0.9801047259435126	1.448417549616488	0.16783145606231642
28099_2#80	0.0	0.0	0.0	0.0	95.99707063793444	0.003392313018699627	0.0025941217201820676	0.35190258873392893	1.849209690840555	0.005188243440364135	1.1928968956344923	0.5977455086773489
28099_2#84	0.0	0.0	0.009605064792426198	0.0	88.71989543007722	0.010127079183318925	0.20682210167169887	8.16200821024234	0.170489900065565	0.09009968386808488	2.4948111769545265	0.13614135314482212
28099_2#88	0.0	0.0	0.02747800107456925	0.0	94.46445753610146	0.014447196441268368	0.07280253892952884	0.4799679706599158	0.29545933114201783	1.533102492944008	2.3947408427908963	0.7175440899163306
28099_2#8	0.0	0.0	0.0037812288993923026	0.0	98.77434166103983	0.006482106684672519	0.0	0.08804861580013505	0.3431195138419987	0.014044564483457124	0.6604186360567185	0.10976367319379676
28099_2#92	0.0	0.0	0.004129421114151526	0.0	96.6887941837525	0.01837171026295985	0.02823175659675023	0.8890053741466215	0.19467270966714337	0.06935741993768788	1.8169452902266716	0.2904921342955049
28099_2#96	0.0	0.0	0.0021561966071815147	0.0	86.67108255731819	0.005692359042959199	1.3085525969663176	7.141581906578039	0.02915177812909408	0.0	4.702233560941447	0.13954904441676774
28099_2#97	0.0	0.0	0.0	0.0	95.31027548637483	0.008448262734713077	0.023258797405444644	0.0856299222864128	0.4603781692718954	1.4544570843898006	2.4390447413736456	0.21850753616324425
