"","Package","LibPath","Version","Priority","Depends","Imports","NeedsCompilation","Built","whereat"
"1","acepack","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.1",NA,NA,NA,"yes","3.5.0","CRAN"
"2","ade4","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.7-13",NA,"R (>= 2.10)","graphics, grDevices, methods, stats, utils, MASS","yes","3.5.0","CRAN"
"3","adegenet","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.1.1",NA,"R (>= 2.14), methods, ade4","utils, stats, grDevices, MASS, igraph, ape, shiny, ggplot2,
seqinr, parallel, spdep, boot, reshape2, dplyr (>= 0.4.1),
vegan","yes","3.5.0","CRAN"
"4","animation","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.6",NA,"R (>= 2.14.0)","magick","no","3.5.1","CRAN"
"5","AnnotationDbi","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.44.0",NA,"R (>= 2.7.0), methods, utils, stats4, BiocGenerics (>=
0.23.1), Biobase (>= 1.17.0), IRanges","DBI, RSQLite, S4Vectors (>= 0.9.25)","no","3.5.1","Other"
"6","AnnotationFilter","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.6.0",NA,"R (>= 3.4.0)","utils, methods, GenomicRanges, lazyeval","no","3.5.1","Other"
"7","ape","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","5.2",NA,"R (>= 3.2.0)","nlme, lattice, graphics, methods, stats, tools, utils,
parallel, Rcpp (>= 0.12.0)","yes","3.5.0","CRAN"
"8","askpass","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1",NA,NA,"sys (>= 2.1)","yes","3.5.1","CRAN"
"9","assertthat","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.1",NA,NA,"tools","no","3.5.2","CRAN"
"10","backports","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.4",NA,"R (>= 3.0.0)","utils","yes","3.5.2","CRAN"
"11","base64enc","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1-3",NA,"R (>= 2.9.0)",NA,"yes","3.5.0","CRAN"
"12","BH","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.69.0-1",NA,NA,NA,"no","3.5.2","CRAN"
"13","bibtex","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4.2",NA,"R (>= 3.0.2)","stringr, utils","yes","3.5.0","CRAN"
"14","bindr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.1",NA,NA,NA,"no","3.5.0","CRAN"
"15","bindrcpp","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.2",NA,NA,"bindr (>= 0.1.1), Rcpp (>= 0.12.16)","yes","3.5.0","CRAN"
"16","Biobase","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.42.0",NA,"R (>= 2.10), BiocGenerics (>= 0.27.1), utils","methods","yes","3.5.1","Other"
"17","BiocGenerics","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.28.0",NA,"methods, utils, graphics, stats, parallel","methods, utils, graphics, stats, parallel","no","3.5.1","Other"
"18","BiocManager","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.30.4",NA,"R (>= 3.5.0)","utils","no","3.5.0","CRAN"
"19","BiocParallel","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.16.2",NA,"methods","stats, utils, futile.logger, parallel, snow","yes","3.5.1","Other"
"20","BiocVersion","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.8.0",NA,"R (>= 3.5.0), R (< 3.6.0)",NA,"no","3.5.1","Other"
"21","biofiles","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.0",NA,"R (>= 3.3.1), Rcpp (>= 0.11.0)","assertthat, BiocGenerics, Biostrings, foreach, GenomeInfoDb,
GenomicRanges, IRanges, iterators, methods, parallel, RCurl,
reutils, stats, S4Vectors, XVector","yes","3.5.0","CRAN"
"22","biomaRt","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.38.0",NA,"methods","utils, XML, RCurl, AnnotationDbi, progress, stringr, httr","no","3.5.1","Other"
"23","Biostrings","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.50.2",NA,"R (>= 3.5.0), methods, BiocGenerics, S4Vectors, IRanges,
XVector","graphics, methods, stats, utils","yes","3.5.2","Other"
"24","biovizBase","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.30.1",NA,"R (>= 2.10), methods","grDevices, stats, scales, Hmisc, RColorBrewer, dichromat,
BiocGenerics, S4Vectors (>= 0.9.25), IRanges (>= 1.99.28),
GenomeInfoDb (>= 1.5.14), GenomicRanges (>= 1.23.21),
SummarizedExperiment, Biostrings (>= 2.33.11), Rsamtools (>=
1.17.28), GenomicAlignments (>= 1.1.16), GenomicFeatures (>=
1.21.19), AnnotationDbi, VariantAnnotation (>= 1.11.4),
ensembldb (>= 1.99.13), AnnotationFilter (>= 0.99.8), rlang","yes","3.5.1","Other"
"25","bit","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1-14",NA,"R (>= 2.9.2)",NA,"yes","3.5.0","CRAN"
"26","bit64","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9-7",NA,"R (>= 3.0.1), bit (>= 1.1-12), utils, methods, stats",NA,"yes","3.5.0","CRAN"
"27","bitops","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0-6",NA,NA,NA,"yes","3.5.0","CRAN"
"28","blob","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.1",NA,NA,"methods, prettyunits","no","3.5.0","CRAN"
"29","bookdown","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9",NA,NA,"htmltools (>= 0.3.6), knitr (>= 1.16), rmarkdown (>= 1.9),
xfun (>= 0.2), tinytex, yaml (>= 2.1.14)","no","3.5.0","CRAN"
"30","boot","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3-20","recommended","R (>= 3.0.0), graphics, stats",NA,"no","3.5.0","CRAN"
"31","brew","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0-6",NA,NA,NA,NA,"3.5.0","CRAN"
"32","broom","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5.1",NA,"R (>= 3.1)","backports, dplyr, generics (>= 0.0.2), methods, nlme, purrr,
reshape2, stringr, tibble, tidyr","no","3.5.0","CRAN"
"33","BSgenome","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.50.0",NA,"R (>= 2.8.0), methods, BiocGenerics (>= 0.13.8), S4Vectors (>=
0.17.28), IRanges (>= 2.13.16), GenomeInfoDb (>= 1.15.2),
GenomicRanges (>= 1.31.10), Biostrings (>= 2.47.6), rtracklayer
(>= 1.39.7)","methods, utils, stats, BiocGenerics, S4Vectors, IRanges,
XVector, GenomeInfoDb, GenomicRanges, Biostrings, Rsamtools,
rtracklayer","no","3.5.1","Other"
"34","callr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.1.1",NA,NA,"processx (>= 3.2.1), R6, utils","no","3.5.0","CRAN"
"35","caTools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.17.1.1",NA,"R (>= 2.2.0)","bitops","yes","3.5.0","CRAN"
"36","cellranger","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.0",NA,"R (>= 3.0.0)","rematch, tibble","no","3.5.0","CRAN"
"37","checkmate","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.8.5",NA,"R (>= 3.0.0)","backports (>= 1.1.0), utils","yes","3.5.0","CRAN"
"38","circlize","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4.5",NA,"R (>= 3.0.0), graphics","GlobalOptions (>= 0.1.0), shape, grDevices, utils, stats,
colorspace, methods, grid","no","3.5.0","CRAN"
"39","class","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","7.3-15","recommended","R (>= 3.0.0), stats, utils","MASS","yes","3.5.2","CRAN"
"40","classInt","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3-1",NA,"R (>= 2.2)","grDevices, stats, graphics, e1071, class","yes","3.5.0","CRAN"
"41","cli","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.0",NA,"R (>= 2.10)","assertthat, crayon (>= 1.3.4), methods, utils","no","3.5.2","CRAN"
"42","clipr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4.1",NA,NA,"utils","no","3.5.0","CRAN"
"43","clisymbols","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.0",NA,NA,NA,"no","3.5.0","CRAN"
"44","cluster","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0.7-1","recommended","R (>= 3.2.0)","graphics, grDevices, stats, utils","yes","3.5.0","CRAN"
"45","clusterGeneration","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3.4",NA,"R (>= 2.9.1), MASS",NA,"no","3.5.0","CRAN"
"46","coda","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.19-2",NA,"R (>= 2.14.0)","lattice","no","3.5.0","CRAN"
"47","codetools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2-16","recommended","R (>= 2.1)",NA,"no","3.5.2","CRAN"
"48","colorspace","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4-1",NA,"R (>= 3.0.0), methods","graphics, grDevices, stats","yes","3.5.2","CRAN"
"49","combinat","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.0-8",NA,NA,NA,NA,"3.5.0","CRAN"
"50","condformat","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.8.0",NA,NA,"grDevices, graphics, gridExtra (>= 2.3), gtable (>= 0.2.0),
htmlTable (>= 1.9), htmltools (>= 0.3.6), tibble (>= 1.3.4),
scales (>= 0.5.0), dplyr (>= 0.7.4), lazyeval (>= 0.2.0), knitr
(>= 1.20), rmarkdown (>= 0.9.6), magrittr (>= 1.5), rlang (>=
0.2.2), tidyselect (>= 0.2.2)","no","3.5.0","CRAN"
"51","cooccur","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3",NA,NA,"reshape2, gmp, ggplot2","no","3.5.0","CRAN"
"52","corrplot","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.84",NA,NA,NA,"no","3.5.0","CRAN"
"53","covr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.2.1",NA,"R (>= 3.1.0), methods","digest, stats, utils, jsonlite, rex, httr, crayon, withr (>=
1.0.2)","yes","3.5.1","CRAN"
"54","cowplot","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9.3",NA,"R (>= 3.3.0), ggplot2 (>= 2.1.0),","grid (>= 3.0.0), gtable (>= 0.1.2), plyr (>= 1.8.2),
grDevices, methods, scales, utils","no","3.5.0","CRAN"
"55","crayon","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3.4",NA,NA,"grDevices, methods, utils","no","3.5.0","CRAN"
"56","crosstalk","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.0",NA,NA,"htmltools (>= 0.3.5), jsonlite, lazyeval, R6, shiny (>= 0.11),
ggplot2","no","3.5.0","CRAN"
"57","curl","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.2",NA,"R (>= 3.0.0)",NA,"yes","3.5.0","CRAN"
"58","data.table","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.11.8",NA,"R (>= 3.1.0)","methods","yes","3.5.0","CRAN"
"59","DBI","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.0",NA,"R (>= 3.0.0), methods",NA,"no","3.5.0","CRAN"
"60","dbplyr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.2",NA,"R (>= 3.2)","assertthat (>= 0.2.0), DBI (>= 0.7), dplyr (>= 0.7.4), glue
(>= 1.2.0), methods, purrr (>= 0.2.4), R6 (>= 2.2.2), rlang (>=
0.1.6), tibble (>= 1.4.1), tidyselect (>= 0.2.2), utils","no","3.5.0","CRAN"
"61","dbscan","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1-3",NA,NA,"Rcpp (>= 0.12.12), graphics, stats, methods","yes","3.5.0","CRAN"
"62","DelayedArray","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.8.0",NA,"R (>= 3.4), methods, stats4, matrixStats, BiocGenerics (>=
0.27.1), S4Vectors (>= 0.19.15), IRanges (>= 2.11.17),
BiocParallel","stats","yes","3.5.1","Other"
"63","deldir","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1-16",NA,"R (>= 0.99)","graphics, grDevices","yes","3.5.2","CRAN"
"64","desc","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.0",NA,"R (>= 3.1.0)","assertthat, utils, R6, crayon, rprojroot","no","3.5.0","CRAN"
"65","devtools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0.1",NA,"R (>= 3.0.2)","callr, cli, digest, git2r (>= 0.23.0), httr (>= 0.4),
jsonlite, memoise (>= 1.0.0), pkgbuild (>= 1.0.2), pkgload (>=
1.0.1), rcmdcheck (>= 1.3.0), remotes (>= 2.0.0), rstudioapi
(>= 0.6.0.9000), sessioninfo, stats, tools, usethis (>= 1.4.0),
utils, withr","no","3.5.1","CRAN"
"66","DiagrammeR","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.0",NA,"R (>= 3.2.0)","dplyr (>= 0.7.4), downloader (>= 0.4), glue (>= 1.2.0),
htmltools (>= 0.3.6), htmlwidgets (>= 1.0), igraph (>= 1.1.2),
influenceR (>= 0.1.0), magrittr (>= 1.5), purrr (>= 0.2.4),
RColorBrewer (>= 1.1-2), readr (>= 1.1.1), rlang (>= 0.2.0),
rstudioapi (>= 0.7), rgexf (>= 0.15.3), scales (>= 0.5.0),
stringr (>= 1.3.0), tibble (>= 1.4.2), tidyr (>= 0.8.0),
viridis (>= 0.5.0), visNetwork (>= 2.0.3)","no","3.5.0","CRAN"
"67","DiagrammeRsvg","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1",NA,NA,"V8 (>= 0.10)","no","3.5.0","CRAN"
"68","dichromat","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0-0",NA,"R (>= 2.10), stats",NA,NA,"3.5.0","CRAN"
"69","diffobj","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.3",NA,"R (>= 3.1.0)","crayon (>= 1.3.2), tools, methods, utils, stats","yes","3.5.2","CRAN"
"70","digest","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.6.19",NA,"R (>= 3.1.0)",NA,"yes","3.5.2","CRAN"
"71","downloader","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4",NA,NA,"utils, digest","no","3.5.0","CRAN"
"72","dplyr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.8.1",NA,"R (>= 3.2.0)","assertthat (>= 0.2.1), glue (>= 1.3.1), magrittr (>= 1.5),
methods, pkgconfig (>= 2.0.2), R6 (>= 2.4.0), Rcpp (>= 1.0.1),
rlang (>= 0.3.4), tibble (>= 2.1.1), tidyselect (>= 0.2.5),
utils","yes","3.5.2","CRAN"
"73","e1071","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.7-0",NA,NA,"graphics, grDevices, class, stats, methods, utils","yes","3.5.0","CRAN"
"74","ellipse","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4.1",NA,"R (>= 2.0.0),graphics,stats",NA,"no","3.5.0","CRAN"
"75","ensembldb","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.6.3",NA,"BiocGenerics (>= 0.15.10), GenomicRanges (>= 1.31.18),
GenomicFeatures (>= 1.29.10), AnnotationFilter (>= 1.5.2)","methods, RSQLite (>= 1.1), DBI, Biobase, GenomeInfoDb,
AnnotationDbi (>= 1.31.19), rtracklayer, S4Vectors, Rsamtools,
IRanges (>= 2.13.24), ProtGenerics, Biostrings (>= 2.47.9),
curl","no","3.5.1","Other"
"76","epitools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5-10",NA,"R (>= 2.1.0)",NA,"no","3.5.0","CRAN"
"77","eulerr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","5.0.0",NA,"R (>= 3.3.0)","GenSA, graphics, grDevices, grid, polyclip, polylabelr, Rcpp,
stats, utils","yes","3.5.0","CRAN"
"78","evaluate","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.12",NA,"R (>= 3.0.2)","methods","no","3.5.0","CRAN"
"79","exactRankTests","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.8-30",NA,"R (>= 2.4.0), stats, utils",NA,"yes","3.5.2","CRAN"
"80","expm","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.999-3",NA,"Matrix","methods","yes","3.5.0","CRAN"
"81","fansi","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4.0",NA,"R (>= 3.1.0)",NA,"yes","3.5.0","CRAN"
"82","farver","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.0",NA,NA,"Rcpp (>= 0.12.15)","yes","3.5.0","CRAN"
"83","fastmatch","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1-0",NA,NA,NA,"yes","3.5.0","CRAN"
"84","forcats","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.0",NA,"R (>= 3.1)","magrittr, rlang, tibble","no","3.5.0","CRAN"
"85","foreach","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.4",NA,"R (>= 2.5.0)","codetools, utils, iterators","no","3.5.0","CRAN"
"86","foreign","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.8-71","recommended","R (>= 3.0.0)","methods, utils, stats","yes","3.5.0","CRAN"
"87","formatR","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.5",NA,"R (>= 3.0.2)",NA,"no","3.5.0","CRAN"
"88","Formula","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2-3",NA,"R (>= 2.0.0), stats",NA,"no","3.5.0","CRAN"
"89","fs","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.6",NA,"R (>= 3.1)","methods, Rcpp","yes","3.5.0","CRAN"
"90","futile.logger","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.3",NA,"R (>= 3.0.0)","utils, lambda.r (>= 1.1.0), futile.options","no","3.5.0","CRAN"
"91","futile.options","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.1",NA,"R (>= 2.8.0)",NA,"no","3.5.0","CRAN"
"92","gdata","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.18.0",NA,"R (>= 2.3.0)","gtools, stats, methods, utils","no","3.5.0","CRAN"
"93","gdtools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.7",NA,NA,"Rcpp (>= 0.12.12), withr","yes","3.5.0","CRAN"
"94","generics","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.0.2",NA,"R (>= 3.1)","methods","no","3.5.0","CRAN"
"95","GenomeInfoDb","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.18.1",NA,"R (>= 3.1), methods, BiocGenerics (>= 0.13.8), S4Vectors (>=
0.17.25), IRanges (>= 2.13.12)","stats, stats4, utils, RCurl, GenomeInfoDbData","no","3.5.1","Other"
"96","GenomeInfoDbData","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.0",NA,"R (>= 3.3)",NA,"no","3.5.1","Other"
"97","GenomicAlignments","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.18.0",NA,"R (>= 2.10), methods, BiocGenerics (>= 0.15.3), S4Vectors (>=
0.19.11), IRanges (>= 2.15.12), GenomeInfoDb (>= 1.13.1),
GenomicRanges (>= 1.33.4), SummarizedExperiment (>= 1.9.13),
Biostrings (>= 2.47.6), Rsamtools (>= 1.31.2)","methods, utils, stats, BiocGenerics, S4Vectors, IRanges,
GenomicRanges, Biostrings, Rsamtools, BiocParallel","yes","3.5.1","Other"
"98","GenomicFeatures","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.34.1",NA,"BiocGenerics (>= 0.1.0), S4Vectors (>= 0.17.29), IRanges (>=
2.13.23), GenomeInfoDb (>= 1.15.4), GenomicRanges (>= 1.31.17),
AnnotationDbi (>= 1.41.4)","methods, utils, stats, tools, DBI, RSQLite (>= 2.0), RCurl,
XVector (>= 0.19.7), Biostrings (>= 2.47.6), rtracklayer (>=
1.39.7), biomaRt (>= 2.17.1), Biobase (>= 2.15.1)","no","3.5.1","Other"
"99","GenomicRanges","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.34.0",NA,"R (>= 2.10), methods, stats4, BiocGenerics (>= 0.25.3),
S4Vectors (>= 0.19.11), IRanges (>= 2.15.12), GenomeInfoDb (>=
1.15.2)","utils, stats, XVector (>= 0.19.8)","yes","3.5.1","Other"
"100","GenSA","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.7",NA,"R (>= 2.12.0)",NA,"yes","3.5.0","CRAN"
"101","ggalluvial","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9.1",NA,"R (>= 3.3.0), ggplot2 (>= 2.2.0)","stats, dplyr (>= 0.7.0), tidyr (>= 0.7.0), lazyeval, rlang,
tidyselect","no","3.5.0","CRAN"
"102","GGally","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.0",NA,"R (>= 3.1), ggplot2 (> 2.2.0)","grDevices, grid, gtable (>= 0.2.0), plyr (>= 1.8.3), progress,
RColorBrewer, reshape (>= 0.8.5), utils, rlang","no","3.5.0","CRAN"
"103","ggbio","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.30.0",NA,"methods, BiocGenerics, ggplot2 (>= 1.0.0)","grid, grDevices, graphics, stats, utils, gridExtra, scales,
reshape2, gtable, Hmisc, biovizBase (>= 1.29.2), Biobase,
S4Vectors (>= 0.13.13), IRanges (>= 2.11.16), GenomeInfoDb (>=
1.1.3), GenomicRanges (>= 1.29.14), SummarizedExperiment,
Biostrings, Rsamtools (>= 1.17.28), GenomicAlignments (>=
1.1.16), BSgenome, VariantAnnotation (>= 1.11.4), rtracklayer
(>= 1.25.16), GenomicFeatures (>= 1.29.11), OrganismDbi,
GGally, ensembldb (>= 1.99.13), AnnotationDbi,
AnnotationFilter, rlang","no","3.5.1","Other"
"104","ggbiplot","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.55",NA,"ggplot2, plyr, scales, grid",NA,"no","3.5.1","GitHub repo = vqv/ggbiplot"
"105","ggfittext","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.6.0",NA,"R (>= 3.1)","grid (>= 3.1), stringi (>= 1.1.2), ggplot2 (>= 2.2.1)","no","3.5.0","CRAN"
"106","ggforce","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.0",NA,"ggplot2 (>= 3.0.0), R (>= 3.3.0)","Rcpp (>= 0.12.2), grid, scales, MASS, tweenr (>= 0.1.5),
gtable, rlang, polyclip, stats, grDevices","yes","3.5.2","CRAN"
"107","gggenes","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.2",NA,"R (>= 3.3.0)","grid (>= 3.3.0), ggplot2 (>= 2.2.1), ggfittext (>= 0.4.3),
rlang (>= 0.2.0)","no","3.5.0","CRAN"
"108","ggmap","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.0.0",NA,"R (>= 3.1.0), ggplot2 (>= 2.2.0)","RgoogleMaps, png, plyr, rjson, jpeg, digest, scales, dplyr,
bitops, grid, glue, httr, stringr, purrr, magrittr, tibble,
tidyr","no","3.5.2","CRAN"
