"","Package","LibPath","Version","Priority","Depends","Imports","NeedsCompilation","Built","whereat"
"109","ggplot2","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.1.1",NA,"R (>= 3.1)","digest, grid, gtable (>= 0.1.1), lazyeval, MASS, mgcv, plyr
(>= 1.7.1), reshape2, rlang (>= 0.2.1), scales (>= 0.5.0),
stats, tibble, viridisLite, withr (>= 2.0.0)","no","3.5.2","CRAN"
"110","ggplotify","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.0.3",NA,"R (>= 3.4.0)","ggplot2, graphics, grDevices, grid, gridGraphics, rvcheck","no","3.5.0","CRAN"
"111","ggpubr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2",NA,"R (>= 3.1.0), ggplot2, magrittr","ggrepel, grid, ggsci, stats, utils, tidyr, purrr, dplyr(>=
0.7.1), cowplot, ggsignif, scales, gridExtra, glue, polynom","no","3.5.0","CRAN"
"112","ggraph","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.2",NA,"R (>= 2.10), ggplot2 (>= 2.0.0)","Rcpp (>= 0.12.2), dplyr, plyr, ggforce, grid, igraph (>=
1.0.0), scales, MASS, digest, gtable, ggrepel, utils, stats,
viridis","yes","3.5.0","CRAN"
"113","ggrepel","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.8.0",NA,"R (>= 3.0.0), ggplot2 (>= 2.2.0)","grid, Rcpp, scales (>= 0.3.0)","yes","3.5.0","CRAN"
"114","ggsci","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.9",NA,"R (>= 3.0.2)","grDevices, scales, ggplot2 (>= 2.0.0)","no","3.5.0","CRAN"
"115","ggsignif","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4.0",NA,NA,"ggplot2 (>= 2.0.0)","no","3.5.0","CRAN"
"116","ggsn","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5.0",NA,"R (>= 3.4), ggplot2, grid","sf, png, maptools, ggmap, graphics, utils","no","3.5.2","CRAN"
"117","ggthemes","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","4.1.0",NA,"R (>= 3.3.0)","ggplot2 (>= 3.0.0), graphics, grid, methods, purrr, scales,
stringr, tibble","no","3.5.2","CRAN"
"118","ggtree","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.14.4",NA,"R (>= 3.4.0)","ape, dplyr, ggplot2 (>= 3.0.0), grDevices, grid, magrittr,
methods, purrr, rlang, rvcheck (>= 0.1.0), scales, tibble,
tidyr, tidytree (>= 0.1.9), treeio (>= 1.3.14), utils","no","3.5.1","Other"
"119","gh","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.1",NA,NA,"ini, jsonlite, httr","no","3.5.0","CRAN"
"120","gistr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4.2",NA,NA,"jsonlite (>= 1.4), httr (>= 1.2.0), magrittr, assertthat,
knitr, rmarkdown, dplyr","no","3.5.0","CRAN"
"121","git2r","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.24.0",NA,"R (>= 3.1)","graphics, utils","yes","3.5.2","CRAN"
"122","GlobalOptions","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.0",NA,"R (>= 3.3.0), methods","utils","no","3.5.0","CRAN"
"123","glue","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3.1",NA,"R (>= 3.1)","methods","yes","3.5.2","CRAN"
"124","gmodels","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.18.1",NA,"R (>= 1.9.0)","MASS, gdata","no","3.5.0","CRAN"
"125","gmp","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5-13.2",NA,"R (>= 3.0.0)","methods","yes","3.5.0","CRAN"
"126","gplots","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.0.1",NA,"R (>= 3.0)","gtools, gdata, stats, caTools, KernSmooth","no","3.5.0","CRAN"
"127","graph","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.60.0",NA,"R (>= 2.10), methods, BiocGenerics (>= 0.13.11)","stats, stats4, utils","yes","3.5.1","Other"
"128","gridExtra","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.3",NA,NA,"gtable, grid, grDevices, graphics, utils","no","3.5.0","CRAN"
"129","gridGraphics","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4-1",NA,"grid, graphics","grDevices","no","3.5.2","CRAN"
"130","gtable","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.0",NA,"R (>= 3.0)","grid","no","3.5.2","CRAN"
"131","gtools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.8.1",NA,"methods, stats, utils",NA,"yes","3.5.0","CRAN"
"132","haven","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0.0",NA,"R (>= 3.1)","forcats (>= 0.2.0), hms, Rcpp (>= 0.11.4), readr (>= 0.1.0),
tibble","yes","3.5.0","CRAN"
"133","hexbin","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.27.2",NA,"R (>= 2.0.1), methods","lattice, grid, graphics, grDevices, stats, utils","yes","3.5.0","CRAN"
"134","highr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.7",NA,"R (>= 3.0.2)",NA,"no","3.5.0","CRAN"
"135","Hmisc","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","4.1-1",NA,"lattice, survival (>= 2.40-1), Formula, ggplot2 (>= 2.2)","methods, latticeExtra, cluster, rpart, nnet, acepack, foreign,
gtable, grid, gridExtra, data.table, htmlTable (>= 1.11.0),
viridis, htmltools, base64enc","yes","3.5.0","CRAN"
"136","hms","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4.2",NA,NA,"methods, pkgconfig, rlang","no","3.5.0","CRAN"
"137","htmlTable","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.13",NA,NA,"stringr, knitr (>= 1.6), magrittr (>= 1.5), methods,
checkmate, htmlwidgets, htmltools, rstudioapi (>= 0.6)","no","3.5.2","CRAN"
"138","htmltools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.6",NA,"R (>= 2.14.1)","utils, digest, Rcpp","yes","3.5.0","CRAN"
"139","htmlwidgets","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3",NA,NA,"grDevices, htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml","no","3.5.0","CRAN"
"140","httpuv","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.5.1",NA,"R (>= 2.15.1), methods","Rcpp (>= 0.11.0), utils, promises, later (>= 0.7.3)","yes","3.5.0","CRAN"
"141","httr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.0",NA,"R (>= 3.1)","curl (>= 0.9.1), jsonlite, mime, openssl (>= 0.8), R6","no","3.5.1","CRAN"
"142","ICCbin","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.1",NA,NA,"stats","no","3.5.0","CRAN"
"143","igraph","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.2",NA,"methods","graphics, grDevices, magrittr, Matrix, pkgconfig (>= 2.0.0),
stats, utils","yes","3.5.0","CRAN"
"144","influenceR","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.0",NA,"R (>= 3.2.0)","igraph (>= 1.0.1), Matrix (>= 1.1-4), methods, utils","yes","3.5.0","CRAN"
"145","ini","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.1",NA,NA,NA,"no","3.5.0","CRAN"
"146","inline","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.15",NA,"R (>= 2.4.0)","methods","no","3.5.0","CRAN"
"147","IRanges","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.16.0",NA,"R (>= 3.1.0), methods, utils, stats, BiocGenerics (>= 0.25.3),
S4Vectors (>= 0.19.11)","stats4","yes","3.5.1","Other"
"148","iterators","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.10",NA,"R (>= 2.5.0), utils",NA,"no","3.5.0","CRAN"
"149","jaccard","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.0",NA,NA,"Rcpp (>= 0.12.6), qvalue, dplyr, magrittr","yes","3.5.0","CRAN"
"150","jomo","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.6-7",NA,NA,"stats, lme4, survival, MASS, ordinal","yes","3.5.2","CRAN"
"151","jpeg","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1-8",NA,"R (>= 2.9.0)",NA,"yes","3.5.0","CRAN"
"152","jsonlite","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.6",NA,"methods",NA,"yes","3.5.0","CRAN"
"153","kableExtra","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9.0",NA,"R (>= 3.1.0)","knitr (>= 1.16), magrittr, stringr (>= 1.0), xml2 (>= 1.1.1),
rvest, rmarkdown (>= 1.6.0), readr, scales, viridisLite, stats,
grDevices, htmltools, rstudioapi","no","3.5.0","CRAN"
"154","KernSmooth","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.23-15","recommended","R (>= 2.5.0), stats",NA,"yes","3.5.0","CRAN"
"155","km.ci","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5-2",NA,"R (>= 1.8.0), survival, stats",NA,NA,"3.5.0","CRAN"
"156","kmeansstep","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.1",NA,"R (>= 3.1.1)",NA,"no","3.5.1","R-Forge"
"157","KMsurv","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1-5",NA,NA,NA,NA,"3.5.0","CRAN"
"158","knitr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.21",NA,"R (>= 3.1.0)","evaluate (>= 0.10), highr, markdown, stringr (>= 0.6), yaml
(>= 2.1.19), methods, xfun, tools","no","3.5.1","CRAN"
"159","koRpus","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.11-5",NA,"R (>= 3.0.0),sylly (>= 0.1-4)","data.table,methods","no","3.5.1","CRAN"
"160","koRpus.lang.en","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1-3",NA,"R (>= 3.1),koRpus (>= 0.11-2)","methods,sylly.en","no","3.5.1","CRAN"
"161","labeling","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3",NA,NA,NA,"no","3.5.0","CRAN"
"162","lambda.r","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.3",NA,"R (>= 3.0.0)","formatR","no","3.5.0","CRAN"
"163","LambertW","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.6.4",NA,"MASS, ggplot2,","lamW (>= 1.0.0), stats, graphics, grDevices, RColorBrewer,
reshape2, Rcpp","yes","3.5.0","CRAN"
"164","lamW","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3.0",NA,"R (>= 3.0.2)","Rcpp, RcppParallel (>= 4.3.20)","yes","3.5.0","CRAN"
"165","later","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.7.5",NA,NA,"Rcpp (>= 0.12.9), rlang","yes","3.5.0","CRAN"
"166","lattice","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.20-38","recommended","R (>= 3.0.0)","grid, grDevices, graphics, stats, utils","yes","3.5.0","CRAN"
"167","latticeExtra","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.6-28",NA,"R (>= 2.10.0), lattice, RColorBrewer","grid, stats, utils, grDevices","no","3.5.0","CRAN"
"168","lazyeval","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.2",NA,"R (>= 3.1.0)",NA,"yes","3.5.2","CRAN"
"169","leaflet","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0.2",NA,"R (>= 3.1.0)","base64enc, crosstalk, htmlwidgets, htmltools, magrittr,
markdown, methods, png, RColorBrewer, raster, scales (>=
1.0.0), sp, stats, viridis (>= 0.5.1)","no","3.5.0","CRAN"
"170","LearnBayes","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.15.1",NA,NA,NA,"no","3.5.0","CRAN"
"171","lme4","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1-19",NA,"R (>= 3.2.0), Matrix (>= 1.2-1), methods, stats","graphics, grid, splines, utils, parallel, MASS, lattice, nlme
(>= 3.1-123), minqa (>= 1.1.15), nloptr (>= 1.0.4)","yes","3.5.0","CRAN"
"172","loo","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0.0",NA,"R (>= 3.1.2)","graphics, matrixStats (>= 0.52), parallel, stats","no","3.5.0","CRAN"
"173","lubridate","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.7.4",NA,"methods, R (>= 3.0.0)","stringr, Rcpp (>= 0.12.13),","yes","3.5.0","CRAN"
"174","lwgeom","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1-5",NA,"R (>= 3.3.0)","Rcpp, units, sf (>= 0.6-0)","yes","3.5.0","CRAN"
"175","mada","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5.8",NA,"stats, mvtnorm, ellipse, mvmeta",NA,"no","3.5.0","CRAN"
"176","magick","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0",NA,NA,"Rcpp (>= 0.12.12), magrittr, curl","yes","3.5.0","CRAN"
"177","magrittr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.5",NA,NA,NA,"no","3.5.0","CRAN"
"178","maps","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.3.0",NA,"R (>= 3.0.0)","graphics, utils","yes","3.5.0","CRAN"
"179","maptools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9-5",NA,"R (>= 2.10), sp (>= 1.0-11)","foreign (>= 0.8), methods, grid, lattice, stats, utils,
grDevices","yes","3.5.2","CRAN"
"180","mapview","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.6.3",NA,"methods, R (>= 2.10)","base64enc, brew, htmltools, htmlwidgets, lattice, leaflet (>=
2.0.0), png, raster, Rcpp (>= 0.11.3), satellite, scales (>=
0.2.5), sf, sp, svglite, uuid, viridisLite, webshot","yes","3.5.0","CRAN"
"181","markdown","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9",NA,"R (>= 2.11.1)","utils, mime (>= 0.3)","yes","3.5.0","CRAN"
"182","MASS","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","7.3-51.1","recommended","R (>= 3.1.0), grDevices, graphics, stats, utils","methods","yes","3.5.0","CRAN"
"183","Matrix","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2-15","recommended","R (>= 3.2.0)","methods, graphics, grid, stats, utils, lattice","yes","3.5.0","CRAN"
"184","matrixStats","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.54.0",NA,"R (>= 2.12.0)",NA,"yes","3.5.0","CRAN"
"185","maxstat","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.7-25",NA,"R (>= 1.7.0)","exactRankTests(>= 0.8-23), mvtnorm(>= 0.5-10), stats, graphics","yes","3.5.0","CRAN"
"186","memoise","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.0",NA,NA,"digest (>= 0.6.3)","no","3.5.0","CRAN"
"187","meta","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","4.9-4",NA,"R (>= 2.9.1)","grid","no","3.5.2","CRAN"
"188","metafor","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0-0",NA,"R (>= 3.2.0), methods, Matrix","stats, utils, graphics, grDevices, nlme","no","3.5.0","CRAN"
"189","mgcv","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.8-26","recommended","R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix","yes","3.5.0","CRAN"
"190","mice","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.4.0",NA,"methods, R (>= 2.10.0), lattice","broom, dplyr, grDevices, graphics, MASS, mitml, nnet,
parallel, Rcpp, rlang, rpart, splines, stats, survival, utils","yes","3.5.2","CRAN"
"191","mime","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.6",NA,NA,"tools","yes","3.5.0","CRAN"
"192","miniUI","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.1.1",NA,NA,"shiny (>= 0.13), htmltools (>= 0.3), utils","no","3.5.1","CRAN"
"193","minqa","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.4",NA,NA,"Rcpp (>= 0.9.10)","yes","3.5.0","CRAN"
"194","mitml","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3-7",NA,NA,"pan, jomo, haven, grDevices, graphics, stats, utils","no","3.5.2","CRAN"
"195","mnormt","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.5-5",NA,"R (>= 2.2.0)",NA,"yes","3.5.0","CRAN"
"196","modelr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.2",NA,"R (>= 3.1)","broom, dplyr, magrittr, purrr (>= 0.2.2), tibble, tidyr (>=
0.8.0), rlang (>= 0.2.0)","no","3.5.0","CRAN"
"197","munsell","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5.0",NA,NA,"colorspace, methods","no","3.5.0","CRAN"
"198","mvmeta","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4.11",NA,"R (>= 2.13.0)","stats, graphics, grDevices, utils","no","3.5.0","CRAN"
"199","mvtnorm","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0-8",NA,"R(>= 1.9.0)","stats, methods","yes","3.5.0","CRAN"
"200","nlme","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.1-137","recommended","R (>= 3.4.0)","graphics, stats, utils, lattice","yes","3.5.0","CRAN"
"201","nloptr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.1",NA,NA,NA,"yes","3.5.0","CRAN"
"202","nnet","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","7.3-12","recommended","R (>= 2.14.0), stats, utils",NA,"yes","3.5.0","CRAN"
"203","numDeriv","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2016.8-1",NA,"R (>= 2.11.1)",NA,"no","3.5.0","CRAN"
"204","openssl","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1",NA,NA,NA,"yes","3.5.0","CRAN"
"205","ordinal","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2019.3-9",NA,"R (>= 2.13.0), stats, methods","ucminf, MASS, Matrix, numDeriv","yes","3.5.2","CRAN"
"206","OrganismDbi","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.24.0",NA,"R (>= 2.14.0), methods, BiocGenerics (>= 0.15.10),
AnnotationDbi (>= 1.33.15), GenomicFeatures (>= 1.23.31)","Biobase, BiocManager, GenomicRanges (>= 1.31.13), graph,
IRanges, RBGL, DBI, S4Vectors (>= 0.9.25), stats","no","3.5.1","Other"
"207","pan","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.6",NA,NA,NA,"yes","3.5.0","CRAN"
"208","pdftools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.2",NA,NA,"Rcpp (>= 0.12.12), qpdf","yes","3.5.2","CRAN"
"209","permute","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9-4",NA,"R (>= 2.14.0)","stats","no","3.5.0","CRAN"
"210","phangorn","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.4.0",NA,"R (>= 3.2.0), ape (>= 5.0)","quadprog, igraph (>= 1.0), Matrix, parallel, methods, utils,
stats, graphics, grDevices, fastmatch, magrittr, Rcpp (>=
0.12.0)","yes","3.5.0","CRAN"
"211","pheatmap","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.12",NA,"R (>= 2.0)","grid, RColorBrewer, scales, gtable, stats, grDevices, graphics","no","3.5.2","CRAN"
"212","phytools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.6-60",NA,"R (>= 3.2.0), ape (>= 4.0), maps","animation, clusterGeneration, coda, combinat, expm, graphics,
grDevices, MASS, methods, mnormt, nlme, numDeriv, phangorn (>=
2.3.1), plotrix, scatterplot3d, stats, utils","no","3.5.0","CRAN"
"213","pillar","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.1",NA,NA,"cli, crayon (>= 1.3.4), fansi, rlang (>= 0.3.0), utf8 (>=
1.1.0), vctrs","no","3.5.2","CRAN"
"214","pkgbuild","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.2",NA,"R (>= 3.1)","callr (>= 2.0.0), cli, crayon, desc, prettyunits, R6,
rprojroot, withr (>= 2.1.2)","no","3.5.0","CRAN"
"215","pkgconfig","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0.2",NA,NA,"utils","no","3.5.0","CRAN"
"216","pkgload","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.2",NA,NA,"desc, methods, pkgbuild, rlang, rprojroot, rstudioapi, utils,
withr","yes","3.5.0","CRAN"
"217","plogr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.0",NA,NA,NA,"no","3.5.0","CRAN"
"218","plotrix","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.7-4",NA,NA,"grDevices, graphics, stats, utils","no","3.5.0","CRAN"
"219","plyr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.8.4",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.0)","yes","3.5.0","CRAN"
"220","png","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1-7",NA,"R (>= 2.9.0)",NA,"yes","3.5.0","CRAN"
"221","polyclip","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.9-1",NA,"R (>= 3.0.0)",NA,"yes","3.5.0","CRAN"
"222","polylabelr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.0",NA,"R (>= 3.3.0)","Rcpp","yes","3.5.0","CRAN"
"223","polynom","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3-9",NA,NA,"stats, graphics","no","3.5.0","CRAN"
"224","praise","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.0",NA,NA,NA,"no","3.5.1","CRAN"
"225","prettyunits","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.2",NA,NA,"magrittr, assertthat, methods","no","3.5.0","CRAN"
"226","processx","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.2.1",NA,NA,"ps, R6, utils","yes","3.5.0","CRAN"
"227","progress","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.0",NA,NA,"hms, prettyunits, R6, crayon","no","3.5.0","CRAN"
"228","promises","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.1",NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","yes","3.5.0","CRAN"
"229","ProtGenerics","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.14.0",NA,"methods",NA,"no","3.5.1","Other"
"230","pryr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.4",NA,"R (>= 3.1.0)","stringr, codetools, methods, Rcpp (>= 0.11.0)","yes","3.5.0","CRAN"
"231","ps","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3.0",NA,"R (>= 3.1)","utils","yes","3.5.0","CRAN"
