"","Package","LibPath","Version","Priority","Depends","Imports","NeedsCompilation","Built","whereat"
"232","purrr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.5",NA,"R (>= 3.1)","magrittr (>= 1.5), rlang (>= 0.1), tibble","yes","3.5.0","CRAN"
"233","qpdf","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1",NA,NA,"Rcpp, askpass, curl","yes","3.5.2","CRAN"
"234","quadprog","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.5-5",NA,"R (>= 2.15.0)",NA,"yes","3.5.0","CRAN"
"235","qvalue","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.14.0",NA,"R(>= 2.10)","splines, ggplot2, grid, reshape2","no","3.5.1","Other"
"236","R6","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.4.0",NA,"R (>= 3.0)",NA,"no","3.5.2","CRAN"
"237","raster","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.8-4",NA,"methods, sp (>= 1.2-0), R (>= 3.0.0)","Rcpp","yes","3.5.0","CRAN"
"238","RBGL","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.58.1",NA,"graph, methods","methods","yes","3.5.1","Other"
"239","rbokeh","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5.0",NA,NA,"htmlwidgets (>= 0.5), maps, methods, jsonlite, digest, hexbin,
lazyeval, pryr, magrittr, ggplot2, scales, gistr","no","3.5.0","CRAN"
"240","rcmdcheck","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3.2",NA,NA,"callr (>= 2.0.0), cli, crayon, desc (>= 1.2.0), digest,
pkgbuild, prettyunits, R6, rprojroot, sessioninfo (>= 1.1.1),
utils, withr, xopen","no","3.5.0","CRAN"
"241","RColorBrewer","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1-2",NA,"R (>= 2.0.0)",NA,"no","3.5.0","CRAN"
"242","Rcpp","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.1",NA,"R (>= 3.0.0)","methods, utils","yes","3.5.2","CRAN"
"243","RcppArmadillo","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9.200.5.0",NA,"R (>= 3.3.0)","Rcpp (>= 0.11.0), stats, utils, methods","yes","3.5.0","CRAN"
"244","RcppEigen","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.3.5.0",NA,"R (>= 2.15.1)","Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils","yes","3.5.0","CRAN"
"245","RcppParallel","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","4.4.2",NA,"R (>= 3.0.2)",NA,"yes","3.5.0","CRAN"
"246","RCurl","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.95-4.11",NA,"R (>= 3.0.0), methods, bitops",NA,"yes","3.5.0","CRAN"
"247","readr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3.1",NA,"R (>= 3.1)","Rcpp (>= 0.12.0.5), tibble, hms (>= 0.4.1), R6, clipr, crayon,
methods","yes","3.5.0","CRAN"
"248","readxl","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.0",NA,NA,"cellranger, progress, Rcpp (>= 0.12.18), tibble (>= 1.3.1),
utils","yes","3.5.0","CRAN"
"249","RefManageR","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.0",NA,"R (>= 3.0)","xml2, jsonlite, utils, plyr, tools, httr, bibtex (>= 0.4.1),
lubridate (>= 1.5.0), stringr, methods","no","3.5.0","CRAN"
"250","rematch","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.1",NA,NA,NA,"no","3.5.0","CRAN"
"251","remotes","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0.2",NA,"R (>= 3.0.0)","methods, utils","no","3.5.0","CRAN"
"252","reprex","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.1",NA,"R (>= 3.1)","callr (>= 2.0.0), clipr (>= 0.4.0), fs, rlang, rmarkdown,
tools, utils, whisker, withr","no","3.5.0","CRAN"
"253","reshape","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.8.8",NA,"R (>= 2.6.1)","plyr","yes","3.5.0","CRAN"
"254","reshape2","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.3",NA,"R (>= 3.1)","plyr (>= 1.8.1), Rcpp, stringr","yes","3.5.0","CRAN"
"255","reutils","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.3",NA,"R (>= 3.2.0)","assertthat, jsonlite, methods, RCurl, stats, XML, tibble (>=
1.2)","no","3.5.0","CRAN"
"256","rex","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.2",NA,NA,"magrittr, lazyeval","no","3.5.1","CRAN"
"257","rgdal","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3-6",NA,"R (>= 3.3.0), methods, sp (>= 1.1-0)","grDevices, graphics, stats, utils","yes","3.5.0","CRAN"
"258","rgeos","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4-2",NA,"R (>= 3.3.0)","methods, sp (>= 1.1-0), utils, stats, graphics","yes","3.5.0","CRAN"
"259","rgexf","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.15.3",NA,"XML, Rook, igraph",NA,"yes","3.5.0","CRAN"
"260","RgoogleMaps","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.3",NA,"R (>= 2.10)","graphics, stats, utils, grDevices, methods, png","no","3.5.0","CRAN"
"261","rhierbaps","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.0",NA,NA,"ape, purrr, utils, ggplot2, LambertW, matrixStats","no","3.5.0","CRAN"
"262","rjson","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.20",NA,"R (>= 3.1.0)",NA,"yes","3.5.0","CRAN"
"263","rlang","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.4",NA,"R (>= 3.1.0)",NA,"yes","3.5.2","CRAN"
"264","rmarkdown","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.11",NA,"R (>= 3.0)","tools, utils, knitr (>= 1.18), yaml (>= 2.1.19), htmltools (>=
0.3.5), evaluate (>= 0.8), base64enc, jsonlite, mime, tinytex
(>= 0.3), methods, stringr (>= 1.2.0)","no","3.5.0","CRAN"
"265","RMySQL","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.10.16",NA,"R (>= 2.8.0), DBI (>= 0.4)","methods","yes","3.5.2","CRAN"
"266","Rook","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1-1",NA,"R (>= 2.13.0)","utils, tools, methods, brew","yes","3.5.0","CRAN"
"267","rpart","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","4.1-13","recommended","R (>= 2.15.0), graphics, stats, grDevices",NA,"yes","3.5.0","CRAN"
"268","rprojroot","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3-2",NA,"R (>= 3.0.0)","backports","no","3.5.0","CRAN"
"269","Rsamtools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.34.0",NA,"methods, GenomeInfoDb (>= 1.1.3), GenomicRanges (>= 1.31.8),
Biostrings (>= 2.47.6)","utils, BiocGenerics (>= 0.25.1), S4Vectors (>= 0.17.25),
IRanges (>= 2.13.12), XVector (>= 0.19.7), zlibbioc, bitops,
BiocParallel","yes","3.5.1","Other"
"270","RSQLite","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.1.1",NA,"R (>= 3.1.0)","bit64, blob (>= 1.1.1), DBI (>= 1.0.0), memoise, methods,
pkgconfig, Rcpp (>= 0.12.7)","yes","3.5.0","CRAN"
"271","rstan","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.18.2",NA,"R (>= 3.4.0), ggplot2 (>= 2.0.0), StanHeaders (>= 2.18.0)","methods, stats4, inline, gridExtra (>= 2.0.0), Rcpp (>=
0.12.0), loo (>= 2.0.0), pkgbuild","yes","3.5.0","CRAN"
"272","rstudioapi","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.8",NA,NA,NA,"no","3.5.0","CRAN"
"273","rsvg","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3",NA,NA,NA,"yes","3.5.0","CRAN"
"274","rtracklayer","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.42.1",NA,"R (>= 3.3), methods, GenomicRanges (>= 1.31.8)","XML (>= 1.98-0), BiocGenerics (>= 0.25.1), S4Vectors (>=
0.19.22), IRanges (>= 2.13.13), XVector (>= 0.19.7),
GenomeInfoDb (>= 1.15.2), Biostrings (>= 2.47.6), zlibbioc,
RCurl (>= 1.4-2), Rsamtools (>= 1.31.2), GenomicAlignments (>=
1.15.6), tools","yes","3.5.1","Other"
"275","rvcheck","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.3",NA,"R (>= 3.4.0)","utils, rlang","no","3.5.0","CRAN"
"276","rvest","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.2",NA,"R (>= 3.0.1), xml2","httr (>= 0.5), selectr, magrittr","no","3.5.0","CRAN"
"277","S4Vectors","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.20.1",NA,"R (>= 3.3.0), methods, utils, stats, stats4, BiocGenerics (>=
0.23.3)",NA,"yes","3.5.1","Other"
"278","satellite","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.1",NA,"R (>= 2.10), raster, methods, utils, stats, grDevices,
graphics","plyr, Rcpp (>= 0.10.3), tools, stats4","yes","3.5.0","CRAN"
"279","scales","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.0",NA,"R (>= 3.1)","labeling, munsell (>= 0.5), R6, RColorBrewer, Rcpp,
viridisLite","yes","3.5.0","CRAN"
"280","scatterplot3d","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3-41",NA,"R (>= 2.7.0)","grDevices, graphics, stats","no","3.5.0","CRAN"
"281","segmented","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5-3.0",NA,NA,NA,"no","3.5.0","CRAN"
"282","selectr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4-1",NA,"R (>= 3.0)","methods, stringr, R6","no","3.5.0","CRAN"
"283","seqinr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.4-5",NA,"R (>= 2.10.0)","ade4,segmented","yes","3.5.0","CRAN"
"284","sessioninfo","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.1",NA,NA,"cli, tools, utils, withr","no","3.5.0","CRAN"
"285","sf","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.7-2",NA,"methods, R (>= 3.3.0)","classInt (>= 0.2-1), DBI (>= 0.8), graphics, grDevices, grid,
magrittr, Rcpp, stats, tools, units (>= 0.6-0), utils","yes","3.5.0","CRAN"
"286","shape","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.4",NA,"R (>= 2.01)","stats, graphics, grDevices","no","3.5.0","CRAN"
"287","shiny","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.0",NA,"R (>= 3.0.2), methods","utils, grDevices, httpuv (>= 1.4.4), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, digest, htmltools (>= 0.3.5), R6 (>= 2.0),
sourcetools, later (>= 0.7.2), promises (>= 1.0.1), tools,
crayon, rlang","no","3.5.0","CRAN"
"288","shinyjs","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0",NA,"R (>= 3.1.0)","digest (>= 0.6.8), htmltools (>= 0.2.9), jsonlite, shiny (>=
1.0.0)","no","3.5.0","CRAN"
"289","snow","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4-3",NA,"R (>= 2.13.1), utils",NA,"no","3.5.0","CRAN"
"290","sourcetools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.7",NA,"R (>= 3.0.2)",NA,"yes","3.5.0","CRAN"
"291","sp","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3-1",NA,"R (>= 3.0.0), methods","utils, stats, graphics, grDevices, lattice, grid","yes","3.5.0","CRAN"
"292","spaa","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.2",NA,NA,NA,"no","3.5.0","CRAN"
"293","spatial","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","7.3-11","recommended","R (>= 3.0.0), graphics, stats, utils",NA,"yes","3.5.0","CRAN"
"294","spData","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.0",NA,"R (>= 3.3.0)",NA,"no","3.5.2","CRAN"
"295","spdep","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.8-1",NA,"R (>= 3.3.0), methods, sp (>= 1.0), Matrix (>= 1.0.12), spData
(>= 0.2.6.0)","LearnBayes, deldir, boot (>= 1.3-1), splines, coda, nlme,
MASS, stats, gmodels, expm, graphics, grDevices, utils","yes","3.5.0","CRAN"
"296","StanHeaders","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.18.0-1",NA,"R (>= 3.4.0)",NA,"yes","3.5.0","CRAN"
"297","stringi","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.3",NA,"R (>= 2.14)","tools, utils, stats","yes","3.5.2","CRAN"
"298","stringr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.0",NA,"R (>= 3.1)","glue (>= 1.2.0), magrittr, stringi (>= 1.1.7)","no","3.5.2","CRAN"
"299","SummarizedExperiment","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.12.0",NA,"R (>= 3.2), methods, GenomicRanges (>= 1.33.6), Biobase,
DelayedArray (>= 0.3.20)","utils, stats, tools, Matrix, BiocGenerics (>= 0.15.3),
S4Vectors (>= 0.17.25), IRanges (>= 2.13.16), GenomeInfoDb (>=
1.13.1)","no","3.5.1","Other"
"300","survival","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.43-3","recommended","R (>= 2.13.0)","graphics, Matrix, methods, splines, stats, utils","yes","3.5.0","CRAN"
"301","survminer","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4.4",NA,"ggplot2, ggpubr(>= 0.1.6)","grid, gridExtra(>= 2.0), magrittr, maxstat, methods, scales,
survival, stats, broom, dplyr, tidyr, survMisc, cmprsk, purrr,
tibble","no","3.5.2","CRAN"
"302","survMisc","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5.5",NA,"survival","graphics, grDevices, stats, utils, knitr, KMsurv, ggplot2,
data.table, zoo, grid, gridExtra, km.ci, xtable","no","3.5.0","CRAN"
"303","svglite","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.1",NA,"R (>= 3.0.0)","Rcpp, gdtools (>= 0.1.6)","yes","3.5.0","CRAN"
"304","sylly","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1-5",NA,"R (>= 3.0.0)","methods","no","3.5.1","CRAN"
"305","sylly.en","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1-3",NA,"R (>= 3.1),sylly",NA,"no","3.5.1","CRAN"
"306","sys","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.2",NA,NA,NA,"yes","3.5.1","CRAN"
"307","testthat","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.1.1",NA,"R (>= 3.1)","cli, crayon (>= 1.3.4), digest, magrittr, methods, praise, R6
(>= 2.2.0), rlang (>= 0.3.0), withr (>= 2.0.0)","yes","3.5.1","CRAN"
"308","tibble","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.1.1",NA,"R (>= 3.1.0)","cli (>= 1.0.1), crayon (>= 1.3.4), fansi (>= 0.4.0), methods,
pillar (>= 1.3.1), pkgconfig (>= 2.0.2), rlang (>= 0.3.1),
utils","yes","3.5.2","CRAN"
"309","tidygraph","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.1",NA,NA,"tibble, dplyr (>= 0.7), igraph, magrittr, utils, rlang, R6,
Rcpp, tools, stats, tidyr, pillar","yes","3.5.0","CRAN"
"310","tidyr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.8.2",NA,"R (>= 3.1)","dplyr (>= 0.7.0), glue, magrittr, purrr, Rcpp, rlang, stringi,
tibble, tidyselect (>= 0.2.5)","yes","3.5.0","CRAN"
"311","tidyselect","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.5",NA,"R (>= 3.1)","glue (>= 1.3.0), purrr, rlang (>= 0.2.2), Rcpp (>= 0.12.0)","yes","3.5.0","CRAN"
"312","tidytree","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.1",NA,"R (>= 3.4.0)","ape, dplyr, lazyeval, magrittr, methods, rlang, tibble, utils","no","3.5.0","CRAN"
"313","tidyverse","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.1",NA,NA,"broom (>= 0.4.2), cli (>= 1.0.0), crayon (>= 1.3.4), dplyr (>=
0.7.4), dbplyr (>= 1.1.0), forcats (>= 0.2.0), ggplot2 (>=
2.2.1), haven (>= 1.1.0), hms (>= 0.3), httr (>= 1.3.1),
jsonlite (>= 1.5), lubridate (>= 1.7.1), magrittr (>= 1.5),
modelr (>= 0.1.1), purrr (>= 0.2.4), readr (>= 1.1.1), readxl
(>= 1.0.0), reprex (>= 0.1.1), rlang (>= 0.1.4), rstudioapi (>=
0.7), rvest (>= 0.3.2), stringr (>= 1.2.0), tibble (>= 1.3.4),
tidyr (>= 0.7.2), xml2 (>= 1.1.1)","no","3.5.0","CRAN"
"314","tinytex","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9",NA,NA,"xfun (>= 0.3)","no","3.5.0","CRAN"
"315","tmap","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.2",NA,"R (>= 3.0), methods","tmaptools (>= 2.0-1), sf (>= 0.7-1), units (>= 0.6-1), raster
(>= 2.7-15), grid, RColorBrewer, viridisLite, classInt,
htmltools, htmlwidgets, leaflet (>= 2.0.2), mapview, stats","no","3.5.1","CRAN"
"316","tmaptools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0-1",NA,"R (>= 3.0), methods","sp, sf (>= 0.6-0), lwgeom (>= 0.1-4), units (>= 0.5-1), grid,
raster (>= 2.5-2), rgdal, rgeos, classInt, KernSmooth,
magrittr, RColorBrewer, viridisLite, stats, dichromat, XML","no","3.5.0","CRAN"
"317","treeio","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.6.2",NA,"R (>= 3.4.0)","ape, dplyr, jsonlite, magrittr, methods, rlang, rvcheck,
tibble, tidytree (>= 0.1.7), utils","no","3.5.2","Other"
"318","tweenr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.1",NA,"R (>= 3.2.0)","Rcpp (>= 0.12.3), grDevices, farver, magrittr, rlang","yes","3.5.0","CRAN"
"319","ucminf","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1-4",NA,NA,NA,"yes","3.5.0","CRAN"
"320","units","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.6-2",NA,"R (>= 3.0.2)","Rcpp","yes","3.5.0","CRAN"
"321","UpSetR","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.0",NA,"R (>= 3.0)","ggplot2, gridExtra, plyr, utils, stats, methods, grDevices,
scales","no","3.5.1","GitHub repo = hms-dbmi/UpSetR"
"322","usethis","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.0",NA,"R (>= 3.1)","clipr (>= 0.3.0), clisymbols, crayon, curl (>= 2.7), desc, fs
(>= 1.2.0), gh, git2r (>= 0.23), glue, rlang, rprojroot (>=
1.2), rstudioapi, utils, whisker","no","3.5.0","CRAN"
"323","utf8","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.4",NA,"R (>= 2.10)",NA,"yes","3.5.0","CRAN"
"324","uuid","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1-2",NA,"R (>= 2.9.0)",NA,"yes","3.5.0","CRAN"
"325","V8","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0",NA,NA,"Rcpp (>= 0.12.12), jsonlite (>= 1.0), curl (>= 1.0), utils","yes","3.5.2","CRAN"
"326","VariantAnnotation","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.28.5",NA,"R (>= 2.8.0), methods, BiocGenerics (>= 0.15.3), GenomeInfoDb
(>= 1.15.2), GenomicRanges (>= 1.31.8), SummarizedExperiment
(>= 1.9.9), Rsamtools (>= 1.33.6)","utils, DBI, zlibbioc, Biobase, S4Vectors (>= 0.17.24), IRanges
(>= 2.13.13), XVector (>= 0.19.7), Biostrings (>= 2.47.6),
AnnotationDbi (>= 1.27.9), rtracklayer (>= 1.39.7), BSgenome
(>= 1.47.3), GenomicFeatures (>= 1.31.3)","yes","3.5.2","Other"
"327","vctrs","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.0",NA,"R (>= 3.1)","backports, digest, glue, rlang, zeallot","yes","3.5.0","CRAN"
"328","vegan","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.5-3",NA,"permute (>= 0.9-0), lattice, R (>= 3.2.0)","MASS, cluster, mgcv","yes","3.5.0","CRAN"
"329","viridis","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5.1",NA,"R (>= 2.10), viridisLite (>= 0.3.0)","stats, ggplot2 (>= 1.0.1), gridExtra","no","3.5.0","CRAN"
"330","viridisLite","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.0",NA,"R (>= 2.10)",NA,"no","3.5.0","CRAN"
"331","visNetwork","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0.5",NA,"R (>= 3.0)","htmlwidgets, htmltools, jsonlite, magrittr, utils, methods,
grDevices, stats","no","3.5.0","CRAN"
"332","webshot","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5.1",NA,"R (>= 3.0)","magrittr, jsonlite, callr","no","3.5.0","CRAN"
"333","whisker","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3-2",NA,NA,NA,"no","3.5.0","CRAN"
"334","withr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.1.2",NA,"R (>= 3.0.2)","stats, graphics, grDevices","no","3.5.0","CRAN"
"335","wordcountaddin","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.0.9000",NA,NA,"fs, knitr, koRpus, koRpus.lang.en, miniUI (>= 0.1.1), purrr,
rstudioapi (>= 0.5), shiny (>= 0.13), stringi, sylly, sylly.en","no","3.5.1","GitHub repo = benmarwick/wordcountaddin"
"336","xfun","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4",NA,NA,"tools","no","3.5.0","CRAN"
"337","XML","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.98-1.16",NA,"R (>= 2.13.0), methods, utils",NA,"yes","3.5.0","CRAN"
"338","xml2","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.0",NA,"R (>= 3.1.0)","Rcpp","yes","3.5.0","CRAN"
"339","xopen","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.0",NA,"R (>= 3.1)","processx","no","3.5.0","CRAN"
"340","xtable","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.8-3",NA,"R (>= 2.10.0)","stats, utils","no","3.5.0","CRAN"
"341","XVector","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.22.0",NA,"R (>= 2.8.0), methods, BiocGenerics (>= 0.19.2), S4Vectors (>=
0.19.15), IRanges (>= 2.15.12)","methods, utils, zlibbioc, BiocGenerics, S4Vectors, IRanges","yes","3.5.1","Other"
"342","yaml","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.2.0",NA,NA,NA,"yes","3.5.0","CRAN"
"343","zeallot","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.0",NA,NA,NA,"no","3.5.0","CRAN"
"344","zlibbioc","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.28.0",NA,NA,NA,"yes","3.5.1","Other"
"345","zoo","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.8-4",NA,"R (>= 3.1.0), stats","utils, graphics, grDevices, lattice (>= 0.20-27)","yes","3.5.0","CRAN"
